ano_eleicao,sg_uf,nr_candidato,nm_candidato,sg_partido_norm,eleito,competitivo,tem_despesa,registros,teto,gasto_bruto,exclusao_2022,gasto_aproximado,gasto_pct,bruto_pct,receita_pct,top,fora,faixa
2022,BA,1320,MARTA GUEDES SILVA,PT,0,False,True,8.0,3176572.53,90000.0,10000.0,80000.0,2.5184376948572305,2.833242406714384,2.833242406714384,0.0,1.0,0 a <10%
2022,BA,1322,WALDENOR ALVES PEREIRA FILHO,PT,1,True,True,633.0,3176572.53,1835733.1,30000.0,1805733.1,56.84532882364251,57.789742959213974,63.19674022994841,1.0,0.0,50 a <80%
2022,BA,1323,JOSÉ CERQUEIRA DE SANTANA NETO,PT,1,True,True,186.0,3176572.53,1832247.38,40000.0,1792247.38,56.420792003763886,57.6800108511925,62.515766010228646,1.0,0.0,50 a <80%
2022,BA,1331,MARIA FERNANDES MARIGHELLA,PT,0,False,True,180.0,3176572.53,959656.79,53000.0,906656.79,28.5419829529282,30.210447925771117,30.561234816193544,1.0,0.0,25 a <50%
2022,BA,1333,LUCAS GONÇALVES TORRES VASCONCELOS MOREIRA,PT,0,False,True,5.0,3176572.53,27603.0,1500.0,26103.0,0.8217347393607286,0.8689554461393016,0.8689554461393016,0.0,1.0,0 a <10%
2022,BA,1334,ELISANGELA DOS SANTOS ARAUJO,PT,0,True,True,142.0,3176572.53,1863204.83,100000.0,1763204.83,55.50651884532919,58.65456596390072,57.81720022618215,1.0,0.0,50 a <80%
2022,BA,1335,ONASIS DA TRINDADE DE BRITO,PT,0,False,True,6.0,3176572.53,25000.0,0.0,25000.0,0.7870117796428845,0.7870117796428845,0.7870117796428845,0.0,1.0,0 a <10%
2022,BA,1344,UBERDAN CARDOSO DOS SANTOS,PT,0,False,True,55.0,3176572.53,230266.79,0.0,230266.79,7.248907047622175,7.248907047622175,7.253100561188823,0.0,1.0,0 a <10%
2022,BA,1345,CARLOS ANDRÉ DOS SANTOS,PT,0,False,True,10.0,3176572.53,89942.23,17000.0,72942.23,2.296255769736824,2.8314237798939854,3.494332301614407,0.0,1.0,0 a <10%
2022,BA,1346,MARTA RODRIGUES SOUSA DE BRITO COSTA,PT,0,False,True,293.0,3176572.53,1543413.37,65000.0,1478413.37,46.54114949486137,48.587380121932874,54.62103457779382,1.0,0.0,25 a <50%
2022,BA,1350,ALEXANDRE GARCIA ARAÚJO,PT,0,False,True,60.0,3176572.53,278450.2,22575.0,255875.2,8.05507186073916,8.765743497756684,8.765768682133633,0.0,1.0,0 a <10%
2022,BA,1361,JOSEILDO RIBEIRO RAMOS,PT,1,True,True,84.0,3176572.53,2182591.22,204500.0,1978091.22,62.27124365392658,68.7090000114054,73.24558082733279,1.0,0.0,50 a <80%
2022,BA,1373,TAUÃ FERNANDES JUNQUEIRA,PT,0,False,True,19.0,3176572.53,149984.91,10000.0,139984.91,4.406790925689961,4.721595637547114,4.721649783957554,0.0,1.0,0 a <10%
2022,BA,1374,MARIANA MATOS DE OLIVEIRA,PT,0,False,True,75.0,3176572.53,593860.52,27000.0,566860.52,17.845036266179637,18.69500898819395,19.22504505193842,1.0,0.0,10 a <25%
2022,BA,1377,MARIZE SOUZA CARVALHO,PT,0,False,True,339.0,3176572.53,756475.25,34000.0,722475.25,22.743861290017517,23.81419731033184,23.81812449911226,1.0,0.0,10 a <25%
2022,BA,1388,PAULO HENRIQUE ALVES SILVA,PT,0,False,True,70.0,3176572.53,279980.9,0.0,279980.9,8.81393065500066,8.81393065500066,8.814531932000307,1.0,0.0,0 a <10%
2022,BA,1400,DAVI DE JESUS CARDOSO,PTB,0,False,True,1.0,3176572.53,6000.0,0.0,6000.0,0.18888282711429227,0.18888282711429227,0.18888282711429227,0.0,1.0,0 a <10%
2022,BA,1401,RONALD DOS SANTOS QUERINO,PTB,0,False,True,1.0,3176572.53,10000.0,0.0,10000.0,0.3148047118571538,0.3148047118571538,0.3148047118571538,0.0,1.0,0 a <10%
2022,BA,1402,ALMIR FRANCO BISPO,PTB,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,BA,1403,JAILSON LAERCIO FERREIRA PAZ,PTB,0,False,True,3.0,3176572.53,9970.9,0.0,9970.9,0.3138886301456495,0.3138886301456495,0.3148047118571538,0.0,1.0,0 a <10%
2022,BA,1404,JUMIR JESUS GONÇALVES DUTRA,PTB,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,BA,1405,NIELZO FERREIRA DA SILVA,PTB,0,False,True,2.0,3176572.53,24922.05,0.0,24922.05,0.784557876913958,0.784557876913958,0.7870117796428845,0.0,1.0,0 a <10%
2022,BA,1407,MARIA AUGUSTA ANDRADE KREJCI,PTB,0,False,True,5.0,3176572.53,22150.0,0.0,22150.0,0.6972924367635956,0.6972924367635956,0.6972924367635956,0.0,1.0,0 a <10%
2022,BA,1408,GISLENE VILLAS BOAS TORRES DA SILVA,PTB,0,False,True,5.0,3176572.53,16922.0,0.0,16922.0,0.5327125334046757,0.5327125334046757,0.5351680101571614,0.0,1.0,0 a <10%
2022,BA,1410,ADALBERTO LELIS FILHO,PTB,0,True,True,15.0,3176572.53,120700.57,30000.0,90700.57,2.8552966804129607,3.7997108159844224,4.061039651438401,1.0,0.0,0 a <10%
2022,BA,1411,MARCUS RAIMUNDO CRUZ COSTA,PTB,0,False,True,22.0,3176572.53,119716.0,28500.0,91216.0,2.8715226596762142,3.7687160884691027,3.7776565422858455,1.0,0.0,0 a <10%
2022,BA,1414,SEVERIANO ALVES DE SOUZA,PTB,0,True,True,14.0,3176572.53,400000.0,0.0,400000.0,12.592188474286152,12.592188474286152,12.781071301400445,1.0,0.0,10 a <25%
2022,BA,1415,ARTHUR CARLOS JACOBINA PIRES,PTB,0,False,True,12.0,3176572.53,20000.0,0.0,20000.0,0.6296094237143076,0.6296094237143076,0.6296094237143076,0.0,1.0,0 a <10%
2022,BA,1416,MARCELINO JOSE GUIMARAES SANTANA,PTB,0,False,True,11.0,3176572.53,30000.0,0.0,30000.0,0.9444141355714614,0.9444141355714614,0.9444141355714614,0.3333333333333333,0.6666666666666667,0 a <10%
2022,BA,1417,EDELTONIO LIBERATO DOS SANTOS,PTB,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,BA,1420,QUEZIA MASCARENHAS PEREIRA,PTB,0,False,True,6.0,3176572.53,50000.0,19999.65,30000.35,0.9444251537363764,1.574023559285769,1.574023559285769,1.0,0.0,0 a <10%
2022,BA,1422,IVAN CORDEIRO DA SILVA FILHO,PTB,0,False,True,23.0,3176572.53,70677.93,0.0,70677.93,2.2249745388310083,2.2249745388310083,2.228817359948649,0.0,1.0,0 a <10%
2022,BA,1423,MARILIA MUNIZ FERNANDES SANTOS,PTB,0,False,False,,3176572.53,,,,,,0.6296094237143076,0.0,1.0,Sem registro
2022,BA,1425,WELIO NERES DOS SANTOS,PTB,0,False,True,4.0,3176572.53,4945.8,0.0,4945.8,0.15569611439031114,0.15569611439031114,0.1574023559285769,0.0,1.0,0 a <10%
2022,BA,1427,JOSE RAYMUNDO DOS SANTOS PINHEIRO,PTB,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,BA,1428,LIVIA PEREIRA DOS REIS,PTB,0,False,True,6.0,3176572.53,13973.3,0.0,13973.3,0.4398860680193567,0.4398860680193567,0.44072659660001534,0.0,1.0,0 a <10%
2022,BA,1431,JOSE ALIPIO FERNANDES DA SILVEIRA,PTB,0,False,True,102.0,3176572.53,413538.02,15000.0,398538.02,12.54616465502206,13.01837172280779,13.081332665179222,0.0,1.0,10 a <25%
2022,BA,1436,SILVIO PEREIRA DOS SANTOS,PTB,0,False,True,4.0,3176572.53,950.0,400.0,550.0,0.01731425915214346,0.029906447626429612,0.029906447626429612,0.0,1.0,0 a <10%
2022,BA,1440,HECKEL HERBERT PEDREIRA SANTOS,PTB,0,True,True,12.0,3176572.53,36670.0,10000.0,26670.0,0.8395841665230293,1.154388878380183,1.154388878380183,0.0,1.0,0 a <10%
2022,BA,1444,GILVAN BARBOSA DOS SANTOS,PTB,0,False,True,3.0,3176572.53,30000.0,0.0,30000.0,0.9444141355714614,0.9444141355714614,0.9444141355714614,0.3333333333333333,0.6666666666666667,0 a <10%
2022,BA,1445,IANNA KARINE SANTOS ALVES DE CARVALHO,PTB,0,False,True,12.0,3176572.53,30000.0,0.0,30000.0,0.9444141355714614,0.9444141355714614,0.9444141355714614,0.3333333333333333,0.6666666666666667,0 a <10%
2022,BA,1451,CEBANIAS JOSE DE LIMA,PTB,0,False,True,8.0,3176572.53,7361.0,0.0,7361.0,0.2317277483980509,0.2317277483980509,0.23298696724547954,0.0,1.0,0 a <10%
2022,BA,1455,ANTONIO CARLOS SOARES,PTB,0,False,True,1.0,3176572.53,6000.0,0.0,6000.0,0.18888282711429227,0.18888282711429227,0.18888282711429227,0.0,1.0,0 a <10%
2022,BA,1456,WASHINGTON LUIS PLACIDO DE LIMA,PTB,0,False,True,2.0,3176572.53,20000.0,0.0,20000.0,0.6296094237143076,0.6296094237143076,0.6296094237143076,0.0,1.0,0 a <10%
2022,BA,1466,DEACY RIBEIRO DOS SANTOS,PTB,0,False,True,9.0,3176572.53,10838.0,0.0,10838.0,0.3411853467107833,0.3411853467107833,0.3431371359242977,0.0,1.0,0 a <10%
2022,BA,1467,JAIANE DOS SANTOS CERQUEIRA,PTB,0,False,True,9.0,3176572.53,5000.0,0.0,5000.0,0.1574023559285769,0.1574023559285769,0.1574023559285769,0.0,1.0,0 a <10%
2022,BA,1470,SANDRA DIAS DE ANDRADE,PTB,0,False,True,6.0,3176572.53,5000.0,0.0,5000.0,0.1574023559285769,0.1574023559285769,0.1574023559285769,0.0,1.0,0 a <10%
2022,BA,1472,FABIO PEREIRA DOS SANTOS DE MACEDO,PTB,0,False,True,9.0,3176572.53,10000.0,0.0,10000.0,0.3148047118571538,0.3148047118571538,0.3148047118571538,0.0,1.0,0 a <10%
2022,BA,1474,ERIELSON SILVA DOS SANTOS,PTB,0,False,True,2.0,3176572.53,10000.0,0.0,10000.0,0.3148047118571538,0.3148047118571538,0.3148047118571538,0.0,1.0,0 a <10%
2022,BA,1477,CLARA ISABEL SOUZA DA SILVA,PTB,0,False,True,5.0,3176572.53,15000.0,0.0,15000.0,0.4722070677857307,0.4722070677857307,0.4722070677857307,0.0,1.0,0 a <10%
2022,BA,1478,ELISEU CONCEIÇÃO DO ROSARIO,PTB,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,BA,1489,CARLOS JOSE NOVAES DOS SANTOS SOUZA,PTB,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,BA,4313,INGRID GRACILIANO CIRNE GUIMARÃES,PV,0,False,True,40.0,3176572.53,104714.41,0.0,104714.41,3.2964589667341864,3.2964589667341864,3.9313366473014235,0.0,1.0,0 a <10%
2022,BA,4324,CAMILA PARKER CONCEIÇÃO DE OLIVEIRA,PV,0,False,True,26.0,3176572.53,126900.0,0.0,126900.0,3.994871793467282,3.994871793467282,4.245934847267599,0.0,1.0,0 a <10%
2022,BA,4343,JOÃO CARLOS BACELAR BATISTA,PV,1,True,True,74.0,3176572.53,2283416.8,40000.0,2243416.8,70.6238179299498,71.88303677737841,71.41526090071679,1.0,0.0,50 a <80%
2022,BA,1800,CLÉSSIO RIBEIRO SOARES,REDE,0,False,True,36.0,3176572.53,59872.85,0.0,59872.85,1.8848255292316591,1.8848255292316591,2.049063869478214,1.0,0.0,0 a <10%
2022,BA,1805,ALAN XAVIER LINO,REDE,0,False,True,41.0,3176572.53,16951.66,0.0,16951.66,0.533646244180044,0.533646244180044,0.5352202677393297,0.0,1.0,0 a <10%
2022,BA,1808,ADRIANO LUCAS DEIRO DE CARVALHO MELO,REDE,0,False,True,14.0,3176572.53,101831.0,20000.0,81831.0,2.5760784375982753,3.2056878613125828,3.2056878613125828,1.0,0.0,0 a <10%
2022,BA,1810,AIRTON PEREIRA PINTO,REDE,0,False,True,16.0,3176572.53,34700.0,0.0,34700.0,1.0923723501443237,1.0923723501443237,1.0923723501443237,0.75,0.25,0 a <10%
2022,BA,1813,ANDERSON DE ARAÚJO PEREIRA,REDE,0,False,False,,3176572.53,,,,,,0.0,0.0,1.0,Sem registro
2022,BA,1817,JESSICA TALITA GARCIA PIRES,REDE,0,False,True,24.0,3176572.53,30000.0,0.0,30000.0,0.9444141355714614,0.9444141355714614,0.9444141355714614,0.75,0.25,0 a <10%
2022,BA,1818,LÁZARO JERÔNIMO FERREIRA,REDE,0,False,True,29.0,3176572.53,108179.47,37000.0,71179.47,2.2407632543494924,3.4055406882209613,3.40555737287069,1.0,0.0,0 a <10%
2022,BA,1823,LAÍS OLIVEIRA SOARES,REDE,0,False,True,10.0,3176572.53,30000.0,0.0,30000.0,0.9444141355714614,0.9444141355714614,0.9444141355714614,0.0,1.0,0 a <10%
2022,BA,1833,THIAGO ROCHA DA SILVA,REDE,0,False,True,11.0,3176572.53,31250.0,4500.0,26750.0,0.8421026042178864,0.9837647245536056,0.9444141355714614,0.75,0.25,0 a <10%
2022,BA,1844,KALINY VIANA LOYOLA DE ANDRADE,REDE,0,False,True,5.0,3176572.53,9999.9,0.0,9999.9,0.3148015638100352,0.3148015638100352,0.3148047118571538,0.0,1.0,0 a <10%
2022,BA,1850,SILVIA NASCIMENTO CARDOSO DOS SANTOS CERQUEIRA,REDE,0,True,True,15.0,3176572.53,130416.25,0.0,130416.25,4.105565000274053,4.105565000274053,4.108201489735857,1.0,0.0,0 a <10%
2022,BA,1888,MARCOS ANTONIO COSTA LEMOS,REDE,0,False,True,72.0,3176572.53,67913.0,0.0,67913.0,2.1379332396354886,2.1379332396354886,3.148047118571538,1.0,0.0,0 a <10%
2022,BA,1899,VANÉLIO FREITAS DE OLIVEIRA,REDE,0,False,True,7.0,3176572.53,30000.0,0.0,30000.0,0.9444141355714614,0.9444141355714614,0.9444141355714614,0.75,0.25,0 a <10%
2022,BA,1000,ROGERIA DE ALMEIDA PEREIRA DOS SANTOS,REPUBLICANOS,1,False,True,133.0,3176572.53,1118964.29,150000.0,968964.29,30.503452411332162,35.225523089189466,35.25515376788831,1.0,0.0,25 a <50%
2022,BA,1001,NAILSON ABREU DOS SANTOS,REPUBLICANOS,0,False,True,20.0,3176572.53,31932.5,0.0,31932.5,1.0052501461378565,1.0052501461378565,1.0120193918569207,0.0,1.0,0 a <10%
2022,BA,1002,MARIA OLDAIZA DE SOUZA CHAVES,REPUBLICANOS,0,False,True,15.0,3176572.53,34994.5,0.0,34994.5,1.101643348908517,1.101643348908517,1.3960811403226485,0.0,1.0,0 a <10%
2022,BA,1003,ALVARO JOSÉ DA CONCEIÇÃO SOUSA,REPUBLICANOS,0,False,True,13.0,3176572.53,30000.0,0.0,30000.0,0.9444141355714614,0.9444141355714614,0.9467436904392044,0.0,1.0,0 a <10%
2022,BA,1005,CLEMENS DE MEDEIROS VILAS BOAS,REPUBLICANOS,0,False,True,11.0,3176572.53,41000.0,0.0,41000.0,1.2906993186143305,1.2906993186143305,1.2953436325283592,0.0,1.0,0 a <10%
2022,BA,1007,TATIANA MANDELLI,REPUBLICANOS,0,False,True,49.0,3176572.53,800085.81,27000.0,773085.81,24.337105565790434,25.187078287804752,25.216031506763677,1.0,0.0,10 a <25%
2022,BA,1009,AGNALDO DIAS DA CONCEIÇÃO,REPUBLICANOS,0,False,False,,3176572.53,,,,,,0.002329554867742938,0.0,1.0,Sem registro
2022,BA,1010,MARCIO CARLOS MARINHO,REPUBLICANOS,1,True,True,179.0,3176572.53,1137335.99,15000.0,1122335.99,35.331665793886344,35.803872861672076,35.826111610931804,1.0,0.0,25 a <50%
2022,BA,1011,JOSE MARCELO DO NASCIMENTO NILO,REPUBLICANOS,0,True,True,69.0,3176572.53,2549919.89,150000.0,2399919.89,75.55060894517023,80.27267962302753,80.30591166763003,1.0,0.0,50 a <80%
2022,BA,1012,SIGISVALDO VILARES DOS SANTOS,REPUBLICANOS,0,False,True,36.0,3176572.53,79971.4,0.0,79971.4,2.517537353381319,2.517537353381319,2.523082008771259,0.0,1.0,0 a <10%
2022,BA,1013,EURÂNY MANGUEIRA DE SENA,REPUBLICANOS,0,False,True,50.0,3176572.53,150000.0,0.0,150000.0,4.722070677857307,4.722070677857307,4.933163921807257,0.0,1.0,0 a <10%
2022,BA,1014,REINALDO SOARES DOS SANTOS,REPUBLICANOS,0,False,True,17.0,3176572.53,187825.0,0.0,187825.0,5.912819500456991,5.912819500456991,5.820913209244431,0.0,1.0,0 a <10%
2022,BA,1015,JUAREZ GONÇALVES DA HORA,REPUBLICANOS,0,False,True,8.0,3176572.53,30000.0,0.0,30000.0,0.9444141355714614,0.9444141355714614,0.94905844948549,0.0,1.0,0 a <10%
2022,BA,1019,DANILO SANTOS FERREIRA,REPUBLICANOS,0,False,True,5.0,3176572.53,45000.0,0.0,45000.0,1.416621203357192,1.416621203357192,1.4212655172712207,0.0,1.0,0 a <10%
2022,BA,1020,TARGINO ALVES GONDIM FILHO,REPUBLICANOS,0,False,True,28.0,3176572.53,339333.77,5000.0,334333.77,10.524984612896594,10.68238696882517,11.04037533183604,1.0,0.0,10 a <25%
2022,BA,1021,LUIZ CARLOS ZANARDO LEMOS,REPUBLICANOS,0,False,True,243.0,3176572.53,499918.65,0.0,499918.65,15.737674656526732,15.737674656526732,15.856887423250495,1.0,0.0,10 a <25%
2022,BA,1022,TALITA SANTOS DE OLIVEIRA,REPUBLICANOS,0,True,True,38.0,3176572.53,1044997.02,0.0,1044997.02,32.89699857726844,32.89699857726844,32.424885321286844,1.0,0.0,25 a <50%
2022,BA,1023,ALEX MARCO SANTANA SOUSA,REPUBLICANOS,1,True,True,62.0,3176572.53,1693956.5,180000.0,1513956.5,47.66006397467651,53.32654878810528,53.475735685468514,1.0,0.0,25 a <50%
2022,BA,1024,EDILEUZA SILVA SOUZA,REPUBLICANOS,0,False,True,26.0,3176572.53,560000.0,0.0,560000.0,17.629063864000614,17.629063864000614,17.63370817791464,1.0,0.0,10 a <25%
2022,BA,1025,WASHINGTON LUIZ LOPES,REPUBLICANOS,0,False,True,19.0,3176572.53,79984.9,0.0,79984.9,2.5179623397423256,2.5179623397423256,2.523082008771259,0.0,1.0,0 a <10%
2022,BA,1027,HELENICE BARBOSA SANTOS DE OLIVEIRA,REPUBLICANOS,0,False,True,28.0,3176572.53,35000.0,0.0,35000.0,1.1018164915000384,1.1018164915000384,1.106460805414067,0.0,1.0,0 a <10%
2022,BA,1030,ALMIR BARRETO,REPUBLICANOS,0,False,True,30.0,3176572.53,79990.1,0.0,79990.1,2.5181260381924924,2.5181260381924924,2.5406481116928883,0.0,1.0,0 a <10%
2022,BA,1032,LILIAN CONCEIÇÃO CARDOSO,REPUBLICANOS,0,False,True,8.0,3176572.53,34995.0,0.0,34995.0,1.1016590891441098,1.1016590891441098,1.1240269083356962,0.0,1.0,0 a <10%
2022,BA,1033,ALINE PEREIRA NUNES,REPUBLICANOS,0,False,True,34.0,3176572.53,485000.0,0.0,485000.0,15.26802852507196,15.26802852507196,15.272672838985988,1.0,0.0,10 a <25%
2022,BA,1034,CATIANE FERREIRA DE ALENCAR PARAIZO,REPUBLICANOS,0,False,True,22.0,3176572.53,44500.0,0.0,44500.0,1.4008809677643344,1.4008809677643344,1.2638631613426439,0.0,1.0,0 a <10%
2022,BA,1040,EDSON ALVES DE BRITO,REPUBLICANOS,0,False,True,2.0,3176572.53,50000.0,0.0,50000.0,1.574023559285769,1.574023559285769,1.5786678731997976,0.0,1.0,0 a <10%
2022,BA,1042,FLAVIO ALVES DE OLIVEIRA,REPUBLICANOS,0,False,True,18.0,3176572.53,79659.85,0.0,79659.85,2.5077296125834097,2.5077296125834097,2.523082008771259,0.0,1.0,0 a <10%
2022,BA,1044,VIVIANY LUCIANA ANDRADE ELOI,REPUBLICANOS,0,False,True,21.0,3176572.53,152999.3,0.0,152999.3,4.816490055084623,4.816490055084623,6.728180388816748,0.0,1.0,0 a <10%
2022,BA,1045,IVANILDO ROCHA DA SILVA,REPUBLICANOS,0,False,True,16.0,3176572.53,25000.0,0.0,25000.0,0.7870117796428845,0.7870117796428845,0.7916560935569131,0.0,1.0,0 a <10%
2022,BA,1050,OSVALDO DOS SANTOS CERQUEIRA,REPUBLICANOS,0,False,True,7.0,3176572.53,13603.9,0.0,13603.9,0.42825718196335344,0.42825718196335344,0.4768513816997593,0.0,1.0,0 a <10%
2022,BA,1051,MOISES RICARDO NASCIMENTO DO SACRAMENTO,REPUBLICANOS,0,False,True,32.0,3176572.53,80447.9,0.0,80447.9,2.532537797901312,2.532537797901312,2.5388222443641166,0.0,1.0,0 a <10%
2022,BA,1066,IOVANE DE OLIVEIRA GUANAES FILHO,REPUBLICANOS,0,False,True,25.0,3176572.53,301238.33,28000.0,273238.33,8.60167137439799,9.48312456759802,9.48509744872723,1.0,0.0,0 a <10%
2022,BA,1070,ISAAC JOSE NETO NERY DOS SANTOS,REPUBLICANOS,0,False,True,10.0,3176572.53,199990.6,0.0,199990.6,6.2957983207139305,6.2957983207139305,6.389135714146594,1.0,0.0,0 a <10%
2022,BA,1073,FRANCINO NETO BISPO DOS SANTOS,REPUBLICANOS,0,False,False,,3176572.53,,,,,,1.2638631613426439,0.0,1.0,Sem registro
2022,BA,1077,MARCIO SANTANA CUSTODIO DOS SANTOS,REPUBLICANOS,0,False,True,11.0,3176572.53,109981.0,7000.0,102981.0,3.2418904031761557,3.4622537014761634,3.4850622472643495,0.0,1.0,0 a <10%
2022,BA,1078,MARIA CELIA DE JESUS MAGALHÃES RAMOS,REPUBLICANOS,0,False,True,213.0,3176572.53,349787.81,46000.0,303787.81,9.563383399276578,11.011485073819486,11.018164915000384,1.0,0.0,0 a <10%
2022,BA,1080,CLERMILSON GOMES DE AZEVEDO,REPUBLICANOS,0,False,True,44.0,3176572.53,130000.0,2500.0,127500.0,4.013760076178711,4.092461254142999,4.097105568057028,0.0,1.0,0 a <10%
2022,BA,1090,EDVALDO VALERIO SILVA FILHO,REPUBLICANOS,0,False,True,6.0,3176572.53,50000.0,0.0,50000.0,1.574023559285769,1.574023559285769,1.5962339761214268,0.0,1.0,0 a <10%
2022,BA,1091,JOSAFÁ RAMOS DOS SANTOS,REPUBLICANOS,0,True,True,18.0,3176572.53,140000.0,10000.0,130000.0,4.092461254142999,4.407265966000153,4.429476382835811,0.0,1.0,0 a <10%
2022,BA,1099,IGOR ANTONIO MAGALHÃES NOVAIS,REPUBLICANOS,0,False,True,4.0,3176572.53,489893.9,0.0,489893.9,15.422090803007732,15.422090803007732,16.248882250455022,1.0,0.0,10 a <25%
2022,BA,7700,FABIO CORREIA DE SOUZA,SOLIDARIEDADE,0,False,True,41.0,3176572.53,170000.0,22700.0,147300.0,4.637073405655876,5.351680101571615,5.357403880842601,1.0,0.0,0 a <10%
2022,BA,7703,VERANILTON DA SILVA OLIVEIRA,SOLIDARIEDADE,0,False,True,27.0,3176572.53,55000.0,4000.0,51000.0,1.6055040304714845,1.7314259152143459,1.8659334688636877,0.0,1.0,0 a <10%
2022,BA,7707,CARLA NAIARA DE JESUS ROCHA,SOLIDARIEDADE,0,False,True,10.0,3176572.53,64460.03,0.0,64460.03,2.029232117045349,2.029232117045349,2.037817785951829,1.0,0.0,0 a <10%
2022,BA,7708,JOSE GENILTON DE OLIVEIRA,SOLIDARIEDADE,0,False,True,8.0,3176572.53,20000.0,0.0,20000.0,0.6296094237143076,0.6296094237143076,0.6296094237143076,0.0,1.0,0 a <10%
2022,BA,7710,JOSE NEPOMUCENO DA SILVA NETO,SOLIDARIEDADE,0,False,True,30.0,3176572.53,350019.2,16000.0,334019.2,10.515081801075702,11.018769340047148,11.024493119318135,1.0,0.0,10 a <25%
2022,BA,7711,ANARALINA MACHADO CUNHA,SOLIDARIEDADE,0,False,True,3.0,3176572.53,50000.0,0.0,50000.0,1.574023559285769,1.574023559285769,1.574023559285769,0.0,1.0,0 a <10%
2022,BA,7712,MARCIO LIMA DE OLIVEIRA,SOLIDARIEDADE,0,False,True,22.0,3176572.53,169885.1,15000.0,154885.1,4.875855927646645,5.348062995432376,5.360265770478095,1.0,0.0,0 a <10%
2022,BA,7713,GIOVANNA DE SOUZA CHRISPIM,SOLIDARIEDADE,0,False,True,6.0,3176572.53,20000.0,5000.0,15000.0,0.4722070677857307,0.6296094237143076,0.6353332029852944,0.0,1.0,0 a <10%
2022,BA,7714,JADSON AMARO CRISPIM DA SILVA,SOLIDARIEDADE,0,False,True,4.0,3176572.53,20002.9,5000.0,15002.9,0.4722983611521693,0.6297007170807463,0.6353332029852944,0.0,1.0,0 a <10%
2022,BA,7715,ESMERALDINO CORREIA SANTOS,SOLIDARIEDADE,0,False,True,63.0,3176572.53,58745.85,7236.0,51509.85,1.6215543487055215,1.8493470382053578,2.1073757758649387,0.0,1.0,0 a <10%
2022,BA,7720,JOSE HUGO DA SILVA,SOLIDARIEDADE,0,False,True,79.0,3176572.53,40000.01,3600.0,36400.01,1.1458894659647516,1.259219162233327,1.2592188474286152,0.0,1.0,0 a <10%
2022,BA,7721,AGNALDO DA CONCEIÇÃO DA SILVA,SOLIDARIEDADE,0,False,True,6.0,3176572.53,22580.65,5000.0,17580.65,0.5534471457511472,0.710849501679724,0.7171824280681544,0.0,1.0,0 a <10%
2022,BA,7722,SUITIBERTO RIOS DA SILVA,SOLIDARIEDADE,0,False,True,11.0,3176572.53,49999.0,21650.0,28349.0,0.8924398776438454,1.5739920788145834,1.5980060118444708,0.0,1.0,0 a <10%
2022,BA,7730,CARMINO SANTOS DE JESUS,SOLIDARIEDADE,0,False,True,13.0,3176572.53,45000.0,10000.0,35000.0,1.1018164915000384,1.416621203357192,1.416621203357192,0.0,1.0,0 a <10%
2022,BA,7733,EVANILDA GONCALVES DE OLIVEIRA,SOLIDARIEDADE,0,False,True,61.0,3176572.53,340000.0,32000.0,308000.0,9.695985125200338,10.70336020314323,10.711945872049709,1.0,0.0,0 a <10%
2022,BA,7737,CLAUDIO ANTONIO SANTOS SANTIAGO,SOLIDARIEDADE,0,False,True,1.0,3176572.53,20000.0,20000.0,0.0,0.0,0.6296094237143076,0.6353332029852944,0.0,1.0,0 a <10%
2022,BA,7744,LARISSA GUIMARAES LIBERATO DE MATTOS,SOLIDARIEDADE,0,False,True,8.0,3176572.53,80000.0,5000.0,75000.0,2.3610353389286534,2.5184376948572305,2.5241614741282175,1.0,0.0,0 a <10%
2022,BA,7745,FRANCISCO EDINALDO MENDES DA SILVA,SOLIDARIEDADE,0,False,True,28.0,3176572.53,35000.0,1720.0,33280.0,1.0476700810606079,1.1018164915000384,1.1018164915000384,0.0,1.0,0 a <10%
2022,BA,7755,MARCOS PIRES GUEDES,SOLIDARIEDADE,0,False,True,17.0,3176572.53,40000.0,4200.0,35800.0,1.1270008684486106,1.2592188474286152,1.3064395542071883,0.0,1.0,0 a <10%
2022,BA,7763,ADRIANA GOMES MARTINS RENA,SOLIDARIEDADE,0,False,True,11.0,3176572.53,49942.45,30000.0,19942.45,0.6277977225975697,1.5722118581690312,1.5826092281922493,0.0,1.0,0 a <10%
2022,BA,7766,ROGERIO GOMES DOS SANTOS,SOLIDARIEDADE,0,False,True,2.0,3176572.53,20000.0,0.0,20000.0,0.6296094237143076,0.6296094237143076,0.6296094237143076,0.0,1.0,0 a <10%
2022,BA,7767,PRISCILA SOARES DA SILVA,SOLIDARIEDADE,0,False,True,32.0,3176572.53,71383.93,2718.0,68665.93,2.161635830805349,2.2471997514881235,2.467736192379653,1.0,0.0,0 a <10%
