ano_eleicao,sg_uf,sg_partido_norm,C,NECr,total_recursos_partidarios,lista_sem_recursos,E,k_top_necr,proporcao_top_necr,empate_corte_top_necr,k_80,proporcao_nucleo_80,empate_corte_nucleo_80,k_acima_igual,proporcao_acima_divisao_igual,empate_corte_acima_divisao_igual,top_necr__nucleo_80__comum,top_necr__nucleo_80__uniao,top_necr__nucleo_80__jaccard,top_necr__nucleo_80__A_contida_B,top_necr__nucleo_80__B_contida_A,top_necr__nucleo_80__pesos_identicos,top_necr__nucleo_80__concordancia_candidaturas,top_necr__acima_divisao_igual__comum,top_necr__acima_divisao_igual__uniao,top_necr__acima_divisao_igual__jaccard,top_necr__acima_divisao_igual__A_contida_B,top_necr__acima_divisao_igual__B_contida_A,top_necr__acima_divisao_igual__pesos_identicos,top_necr__acima_divisao_igual__concordancia_candidaturas,nucleo_80__acima_divisao_igual__comum,nucleo_80__acima_divisao_igual__uniao,nucleo_80__acima_divisao_igual__jaccard,nucleo_80__acima_divisao_igual__A_contida_B,nucleo_80__acima_divisao_igual__B_contida_A,nucleo_80__acima_divisao_igual__pesos_identicos,nucleo_80__acima_divisao_igual__concordancia_candidaturas,C_ref,E_ref,F,F_validos,recebedores,k_ref,C_sobre_NECr,NECr_sobre_C_pct,k_sobre_C_pct,C_menos_NECr,sem_recursos_candidatos
2022,RS,DC,7,1.9218856815688792,150874.46000000002,False,0,2,0.2857142857142857,False,3,0.42857142857142855,False,1,0.14285714285714285,False,2.0,3.0,0.6666666666666666,1.0,0.6666666666666666,False,0.8571428571428572,1.0,2.0,0.5,0.5,1.0,False,0.8571428571428572,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,False,0.7142857142857143,7,0,0.0,7,6,2.0,3.642256179506858,27.455509736698275,28.571428571428573,5.078114318431121,1
2022,RS,MDB,24,8.38018547701476,14598763.21,False,3,8,0.3333333333333333,False,7,0.2916666666666667,False,6,0.25,False,7.0,8.0,0.875,0.875,1.0,False,0.9583333333333334,6.0,8.0,0.75,0.75,1.0,False,0.9166666666666666,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.9583333333333334,24,3,8.0,24,24,8.0,2.8638984263328533,34.917439487561495,33.333333333333336,15.61981452298524,0
2022,RS,NOVO,6,2.471425836397003,365811.78,False,1,2,0.3333333333333333,False,2,0.3333333333333333,False,2,0.3333333333333333,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,6,1,2.0,6,6,2.0,2.427748351432293,41.19043060661672,33.333333333333336,3.528574163602997,0
2022,RS,PATRIOTA,23,18.02977905859751,685000.0,False,0,18,0.782608695652174,True,15,0.6521739130434783,True,12,0.5217391304347826,False,15.000000000000002,17.999999999999996,0.8333333333333336,0.8333333333333335,1.0000000000000002,False,0.8695652173913043,12.0,17.999999999999996,0.6666666666666669,0.6666666666666666,1.0,False,0.7391304347826086,12.0,15.000000000000002,0.7999999999999999,0.8,1.0,False,0.8695652173913043,23,0,0.0,23,22,18.0,1.2756673237785705,78.39034373303264,78.26086956521739,4.970220941402491,1
2022,RS,PC DO B,4,2.4443665628778684,1403560.95,False,1,2,0.5,False,2,0.5,False,2,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,4,1,1.0,4,4,2.0,1.6364157736189169,61.10916407194671,50.0,1.5556334371221316,0
2022,RS,PCB,2,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,2,0,0.0,2,0,0.0,,,0.0,,2
2022,RS,PDT,28,5.673693812818795,6902651.14,False,2,6,0.21428571428571427,False,6,0.21428571428571427,False,4,0.14285714285714285,False,6.0,6.0,1.0,1.0,1.0,True,1.0,4.0,6.0,0.6666666666666666,0.6666666666666666,1.0,False,0.9285714285714286,4.0,6.0,0.6666666666666666,0.6666666666666666,1.0,False,0.9285714285714286,28,2,3.0,28,28,6.0,4.935056582845292,20.263192188638552,21.428571428571427,22.326306187181206,0
2022,RS,PL,31,4.67944970206504,9104279.150000002,False,4,5,0.16129032258064516,False,4,0.12903225806451613,False,5,0.16129032258064516,False,4.0,5.0,0.8,0.8,1.0,False,0.967741935483871,5.0,5.0,1.0,1.0,1.0,True,1.0,4.0,5.0,0.8,1.0,0.8,False,0.967741935483871,31,4,7.0,31,25,5.0,6.624710590717474,15.094999038919482,16.129032258064516,26.32055029793496,6
2022,RS,PODE,28,4.661234135138024,5969020.14,False,1,5,0.17857142857142858,False,6,0.21428571428571427,False,5,0.17857142857142858,False,5.0,6.0,0.8333333333333334,1.0,0.8333333333333334,False,0.9642857142857143,5.0,5.0,1.0,1.0,1.0,True,1.0,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.9642857142857143,28,1,1.0,28,27,5.0,6.0069928238373915,16.647264768350084,17.857142857142858,23.338765864861976,1
2022,RS,PP,27,5.8145712140222034,10401000.0,False,3,6,0.2222222222222222,False,5,0.18518518518518517,False,5,0.18518518518518517,False,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.962962962962963,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.962962962962963,5.0,5.0,1.0,1.0,1.0,True,1.0,27,3,7.0,27,26,6.0,4.6435066329375765,21.535448940822974,22.22222222222222,21.1854287859778,1
2022,RS,PROS,3,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,3,0,0.0,3,0,0.0,,,0.0,,3
2022,RS,PRTB,7,4.515938612023571,105205.7,False,0,5,0.7142857142857143,False,5,0.7142857142857143,False,2,0.2857142857142857,False,5.0,5.0,1.0,1.0,1.0,True,1.0,2.0,5.0,0.4,0.4,1.0,False,0.5714285714285714,2.0,5.0,0.4,0.4,1.0,False,0.5714285714285714,7,0,0.0,7,7,5.0,1.5500653577005408,64.51340874319386,71.42857142857143,2.4840613879764293,0
2022,RS,PSB,23,7.212632236665323,8521000.0,False,1,7,0.30434782608695654,False,11,0.4782608695652174,False,4,0.17391304347826086,False,7.0,11.0,0.6363636363636364,1.0,0.6363636363636364,False,0.8260869565217391,4.0,7.0,0.5714285714285714,0.5714285714285714,1.0,False,0.8695652173913043,4.0,11.0,0.36363636363636365,0.36363636363636365,1.0,False,0.6956521739130435,23,1,3.0,23,23,7.0,3.188849680021088,31.359270594197056,30.434782608695652,15.787367763334677,0
2022,RS,PSC,29,20.547842401500933,740000.0,False,0,21,0.7241379310344828,True,16,0.5517241379310345,True,13,0.4482758620689655,False,15.999999999999998,21.0,0.7619047619047619,0.7619047619047619,0.9999999999999999,False,0.8275862068965517,13.0,21.0,0.6190476190476191,0.6190476190476191,1.0,False,0.7241379310344828,13.0,15.999999999999998,0.8125000000000001,0.8125,1.0,False,0.896551724137931,29,0,1.0,29,26,21.0,1.4113403944485028,70.85462897069287,72.41379310344827,8.452157598499067,3
2022,RS,PSD,28,7.600934886800204,6723380.800000001,False,1,8,0.2857142857142857,False,6,0.21428571428571427,False,5,0.17857142857142858,False,6.0,8.0,0.75,0.75,1.0,False,0.9285714285714286,5.0,8.0,0.625,0.625,1.0,False,0.8928571428571429,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.9642857142857143,28,1,5.0,28,28,8.0,3.6837573820853073,27.14619602428644,28.571428571428573,20.399065113199796,0
2022,RS,PSDB,23,7.573606909368637,7480370.98,False,2,8,0.34782608695652173,False,7,0.30434782608695654,False,5,0.21739130434782608,False,7.0,8.0,0.875,0.875,1.0,False,0.9565217391304348,5.0,8.0,0.625,0.625,1.0,False,0.8695652173913043,5.0,7.0,0.7142857142857143,0.7142857142857143,1.0,False,0.9130434782608696,23,2,4.0,23,23,8.0,3.036862128604634,32.92872569290712,34.78260869565217,15.426393090631363,0
2022,RS,PSOL,30,7.5928115280393,5935442.089999999,False,1,8,0.26666666666666666,False,9,0.3,False,9,0.3,False,8.0,9.0,0.8888888888888888,1.0,0.8888888888888888,False,0.9666666666666667,8.0,9.0,0.8888888888888888,1.0,0.8888888888888888,False,0.9666666666666667,9.0,9.0,1.0,1.0,1.0,True,1.0,30,1,2.0,30,30,8.0,3.951105580484089,25.309371760131,26.666666666666668,22.4071884719607,0
2022,RS,PSTU,3,1.6575342465753424,5500.0,False,0,2,0.6666666666666666,False,2,0.6666666666666666,False,1,0.3333333333333333,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,3,0,0.0,3,2,2.0,1.8099173553719008,55.25114155251142,66.66666666666667,1.3424657534246576,1
2022,RS,PT,25,9.643977992734676,14464366.43,False,6,10,0.4,False,7,0.28,False,8,0.32,False,7.0,10.0,0.7,0.7,1.0,False,0.88,8.0,10.0,0.8,0.8,1.0,False,0.92,7.0,8.0,0.875,1.0,0.875,False,0.96,25,6,7.0,25,25,10.0,2.5922912742888706,38.575911970938705,40.0,15.356022007265324,0
2022,RS,PTB,31,8.195181135764429,5234510.0,False,0,8,0.25806451612903225,False,12,0.3870967741935484,False,7,0.22580645161290322,False,8.0,12.0,0.6666666666666666,1.0,0.6666666666666666,False,0.8709677419354839,7.0,8.0,0.875,0.875,1.0,False,0.967741935483871,7.0,12.0,0.5833333333333334,0.5833333333333334,1.0,False,0.8387096774193549,31,0,5.0,31,30,8.0,3.7827107767897297,26.436068179885254,25.806451612903224,22.80481886423557,1
2022,RS,PV,2,1.993048677905413,531584.0,False,0,2,1.0,False,2,1.0,False,1,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.5,1.0,2.0,0.5,0.5,1.0,False,0.5,2,0,0.0,2,2,2.0,1.003487783400199,99.65243389527065,100.0,0.006951322094586931,0
2022,RS,REDE,2,1.2195121951219512,230000.0,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,0.0,2,2,1.0,1.6400000000000001,60.97560975609756,50.0,0.7804878048780488,0
2022,RS,REPUBLICANOS,32,7.149452145541751,7953634.379999999,False,3,7,0.21875,False,6,0.1875,False,6,0.1875,False,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.96875,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.96875,6.0,6.0,1.0,1.0,1.0,True,1.0,32,3,7.0,32,32,7.0,4.475867429919722,22.34203795481797,21.875,24.85054785445825,0
2022,RS,SOLIDARIEDADE,25,16.625583194295245,573538.28,False,0,17,0.68,False,13,0.52,False,10,0.4,False,13.0,17.0,0.7647058823529411,0.7647058823529411,1.0,False,0.84,10.0,17.0,0.5882352941176471,0.5882352941176471,1.0,False,0.72,10.0,13.0,0.7692307692307693,0.7692307692307693,1.0,False,0.88,25,0,0.0,25,25,17.0,1.5037066494352076,66.50233277718098,68.0,8.374416805704755,0
2022,RS,UNIAO,28,6.974504114809445,5588794.71,False,1,7,0.25,False,8,0.2857142857142857,False,9,0.32142857142857145,False,7.0,8.0,0.875,1.0,0.875,False,0.9642857142857143,7.0,9.0,0.7777777777777778,1.0,0.7777777777777778,False,0.9285714285714286,8.0,9.0,0.8888888888888888,1.0,0.8888888888888888,False,0.9642857142857143,28,1,3.0,28,25,7.0,4.014622335736482,24.90894326717659,25.0,21.025495885190555,3
2022,RS,UP,2,1.9994258714524231,81379.0,False,0,2,1.0,False,2,1.0,False,1,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.5,1.0,2.0,0.5,0.5,1.0,False,0.5,2,0,0.0,2,2,2.0,1.0002871467033483,99.97129357262115,100.0,0.0005741285475768798,0
2022,SC,AVANTE,12,6.894871858016101,1575000.0,False,0,7,0.5833333333333334,False,6,0.5,False,5,0.4166666666666667,False,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.9166666666666666,5.0,7.0,0.7142857142857143,0.7142857142857143,1.0,False,0.8333333333333334,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.9166666666666666,12,0,0.0,12,12,7.0,1.740423933484505,57.4572654834675,58.333333333333336,5.105128141983899,0
2022,SC,CIDADANIA,5,1.142737278574453,3030477.7800000003,False,1,1,0.2,False,1,0.2,False,1,0.2,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,5,1,1.0,5,3,1.0,4.375458903587553,22.854745571489058,20.0,3.8572627214255473,2
2022,SC,DC,2,1.8299088311334877,82000.0,False,0,2,1.0,False,2,1.0,False,1,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.5,1.0,2.0,0.5,0.5,1.0,False,0.5,2,0,0.0,2,2,2.0,1.0929506246281975,91.49544155667438,100.0,0.17009116886651232,0
2022,SC,MDB,16,5.263441797591031,6387288.0,False,3,5,0.3125,False,5,0.3125,False,4,0.25,False,5.0,5.0,1.0,1.0,1.0,True,1.0,4.0,5.0,0.8,0.8,1.0,False,0.9375,4.0,5.0,0.8,0.8,1.0,False,0.9375,16,3,4.0,16,16,5.0,3.039836026556401,32.896511234943944,31.25,10.736558202408968,0
2022,SC,NOVO,13,2.5031107604269383,356189.52000000014,False,1,3,0.23076923076923078,False,2,0.15384615384615385,False,2,0.15384615384615385,False,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.9230769230769231,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.9230769230769231,2.0,2.0,1.0,1.0,1.0,True,1.0,13,1,2.0,13,13,3.0,5.1935376594292935,19.254698157130296,23.076923076923077,10.496889239573061,0
2022,SC,PATRIOTA,16,10.92867798503555,1083500.0,False,0,11,0.6875,False,9,0.5625,True,7,0.4375,False,9.0,11.0,0.8181818181818182,0.8181818181818182,1.0,False,0.875,7.0,11.0,0.6363636363636364,0.6363636363636364,1.0,False,0.75,7.0,9.0,0.7777777777777778,0.7777777777777778,1.0,False,0.875,16,0,5.0,16,15,11.0,1.4640380128235568,68.3042374064722,68.75,5.07132201496445,1
2022,SC,PC DO B,2,1.0273571560055546,555700.0,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,0.0,2,2,1.0,1.9467426574183386,51.367857800277726,50.0,0.9726428439944454,0
2022,SC,PCO,1,1.0,3000.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2022,SC,PDT,12,9.188368247177543,274945.87999999995,False,0,9,0.75,False,7,0.5833333333333334,False,5,0.4166666666666667,False,7.0,9.0,0.7777777777777778,0.7777777777777778,1.0,False,0.8333333333333334,5.0,9.0,0.5555555555555556,0.5555555555555556,1.0,False,0.6666666666666667,5.0,7.0,0.7142857142857143,0.7142857142857143,1.0,False,0.8333333333333334,12,0,1.0,12,12,9.0,1.3059990280304803,76.56973539314619,75.0,2.811631752822457,0
2022,SC,PL,15,4.750930791416097,6723796.28,False,6,5,0.3333333333333333,True,5,0.3333333333333333,True,6,0.4,False,5.0,5.0,1.0,1.0,1.0,True,1.0,5.0,6.0,0.8333333333333334,1.0,0.8333333333333334,False,0.9333333333333333,5.0,6.0,0.8333333333333334,1.0,0.8333333333333334,False,0.9333333333333333,15,6,6.0,15,10,5.0,3.1572760493799974,31.672871942773984,33.333333333333336,10.249069208583903,5
2022,SC,PODE,16,8.265424906714024,6345000.0,False,0,8,0.5,False,7,0.4375,False,6,0.375,False,7.0,8.0,0.875,0.875,1.0,False,0.9375,6.0,8.0,0.75,0.75,1.0,False,0.875,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.9375,16,0,2.0,16,15,8.0,1.9357746492867127,51.65890566696265,50.0,7.734575093285976,1
2022,SC,PP,17,4.642227519894069,6725000.0,False,0,5,0.29411764705882354,False,6,0.35294117647058826,False,5,0.29411764705882354,False,5.0,6.0,0.8333333333333334,1.0,0.8333333333333334,False,0.9411764705882353,5.0,5.0,1.0,1.0,1.0,True,1.0,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.9411764705882353,17,0,3.0,17,16,5.0,3.6620350741421483,27.30722070525923,29.41176470588235,12.35777248010593,1
2022,SC,PROS,13,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,13,0,0.0,13,0,0.0,,,0.0,,13
2022,SC,PRTB,3,2.469387755102041,5500.0,False,0,2,0.6666666666666666,False,2,0.6666666666666666,False,1,0.3333333333333333,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,3,0,0.0,3,3,2.0,1.2148760330578512,82.31292517006804,66.66666666666667,0.5306122448979589,0
2022,SC,PSB,17,6.869027294233329,4368091.67,False,0,7,0.4117647058823529,False,8,0.47058823529411764,False,3,0.17647058823529413,False,7.0,8.0,0.875,1.0,0.875,False,0.9411764705882353,3.0,7.0,0.42857142857142855,0.42857142857142855,1.0,False,0.7647058823529411,3.0,8.0,0.375,0.375,1.0,False,0.7058823529411764,17,0,2.0,17,17,7.0,2.4748773402417257,40.40604290725488,41.1764705882353,10.13097270576667,0
2022,SC,PSC,15,5.635187580853818,660000.0,False,0,6,0.4,False,8,0.5333333333333333,True,5,0.3333333333333333,False,6.0,8.0,0.75,1.0,0.75,False,0.8666666666666667,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.9333333333333333,5.0,8.0,0.625,0.625,1.0,False,0.8,15,0,2.0,15,14,6.0,2.6618457300275478,37.56791720569212,40.0,9.364812419146183,1
2022,SC,PSD,13,6.385014983649962,11291400.0,False,2,6,0.46153846153846156,False,5,0.38461538461538464,True,6,0.46153846153846156,False,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.9230769230769231,6.0,6.0,1.0,1.0,1.0,True,1.0,5.0,6.0,0.8333333333333334,1.0,0.8333333333333334,False,0.9230769230769231,13,2,6.0,13,13,6.0,2.036017148477953,49.11549987423048,46.15384615384615,6.614985016350038,0
2022,SC,PSDB,9,1.7332358856736134,4229572.53,False,0,2,0.2222222222222222,False,2,0.2222222222222222,False,1,0.1111111111111111,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.8888888888888888,1.0,2.0,0.5,0.5,1.0,False,0.8888888888888888,9,0,1.0,9,8,2.0,5.192599619238899,19.258176507484595,22.22222222222222,7.266764114326387,1
2022,SC,PSOL,11,6.1812595560267365,478989.70000000007,False,0,6,0.5454545454545454,False,5,0.45454545454545453,False,4,0.36363636363636365,False,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.9090909090909091,4.0,6.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8181818181818181,4.0,5.0,0.8,0.8,1.0,False,0.9090909090909091,11,0,0.0,11,11,6.0,1.7795725774490387,56.193268691152156,54.54545454545455,4.8187404439732635,0
2022,SC,PSTU,1,1.0,3211.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2022,SC,PT,13,5.27034607470836,4846869.390000001,False,2,5,0.38461538461538464,False,6,0.46153846153846156,False,2,0.15384615384615385,False,5.0,6.0,0.8333333333333334,1.0,0.8333333333333334,False,0.9230769230769231,2.0,5.0,0.4,0.4,1.0,False,0.7692307692307692,2.0,6.0,0.3333333333333333,0.3333333333333333,1.0,False,0.6923076923076923,13,2,3.0,13,13,5.0,2.4666311881083383,40.541123651602774,38.46153846153846,7.72965392529164,0
2022,SC,PTB,17,7.741671859585431,1602740.0,False,0,8,0.47058823529411764,True,7,0.4117647058823529,False,6,0.35294117647058826,False,7.0,8.0,0.875,0.875,1.0,False,0.9411764705882353,6.0,8.0,0.75,0.75,1.0,False,0.8823529411764706,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.9411764705882353,17,0,3.0,17,17,8.0,2.195908107232842,45.539246232855476,47.05882352941177,9.25832814041457,0
2022,SC,PV,2,1.8142029942693494,699987.7,False,0,2,1.0,False,2,1.0,False,1,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.5,1.0,2.0,0.5,0.5,1.0,False,0.5,2,0,0.0,2,2,2.0,1.1024124677985543,90.71014971346747,100.0,0.1857970057306506,0
2022,SC,REDE,6,5.999942574632343,59917.09,False,0,6,1.0,False,5,0.8333333333333334,False,5,0.8333333333333334,False,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.8333333333333334,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.8333333333333334,5.0,5.0,1.0,1.0,1.0,True,1.0,6,0,0.0,6,6,6.0,1.0000095709862122,99.99904291053906,100.0,5.74253676566272e-05,0
2022,SC,REPUBLICANOS,16,10.165027661392719,3634520.0100000002,False,0,10,0.625,False,8,0.5,False,7,0.4375,False,8.0,10.0,0.8,0.8,1.0,False,0.875,7.0,10.0,0.7,0.7,1.0,False,0.8125,7.0,8.0,0.875,0.875,1.0,False,0.9375,16,0,3.0,16,16,10.0,1.5740242459711937,63.531422883704494,62.5,5.834972338607281,0
2022,SC,SOLIDARIEDADE,12,2.236383274551557,1683000.0,False,0,2,0.16666666666666666,False,3,0.25,False,2,0.16666666666666666,False,2.0,3.0,0.6666666666666666,1.0,0.6666666666666666,False,0.9166666666666666,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.9166666666666666,12,0,1.0,12,10,2.0,5.365806539760613,18.636527287929642,16.666666666666668,9.763616725448443,2
2022,SC,UNIAO,16,9.780468573922851,10809416.67,False,1,10,0.625,False,9,0.5625,False,7,0.4375,False,9.0,10.0,0.9,0.9,1.0,False,0.9375,7.0,10.0,0.7,0.7,1.0,False,0.8125,7.0,9.0,0.7777777777777778,0.7777777777777778,1.0,False,0.875,16,1,4.0,16,16,10.0,1.6359134410655904,61.12792858701782,62.5,6.219531426077149,0
2022,SC,UP,1,1.0,44000.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2022,SE,CIDADANIA,5,2.3105421649339006,117290.23,False,0,2,0.4,True,3,0.6,False,1,0.2,False,2.0,3.0,0.6666666666666666,1.0,0.6666666666666666,False,0.8,1.0,2.0,0.5,0.5,1.0,False,0.8,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,False,0.6,5,0,0.0,5,5,2.0,2.1639942676151245,46.210843298678014,40.0,2.6894578350660994,0
2022,SE,DC,9,8.798918249829024,81056.93,False,0,9,1.0,False,7,0.7777777777777778,False,5,0.5555555555555556,False,7.0,9.0,0.7777777777777778,0.7777777777777778,1.0,False,0.7777777777777778,5.0,9.0,0.5555555555555556,0.5555555555555556,1.0,False,0.5555555555555556,5.0,7.0,0.7142857142857143,0.7142857142857143,1.0,False,0.7777777777777778,9,0,0.0,9,9,9.0,1.0228530081155014,97.76575833143359,100.0,0.2010817501709763,0
2022,SE,MDB,9,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,9,0,1.0,9,0,0.0,,,0.0,,9
2022,SE,PATRIOTA,8,5.7822765469824295,435000.0,False,0,6,0.75,False,5,0.625,False,3,0.375,False,5.0,6.0,0.8333333333333334,0.8333333333333334,1.0,False,0.875,3.0,6.0,0.5,0.5,1.0,False,0.625,3.0,5.0,0.6,0.6,1.0,False,0.75,8,0,1.0,8,8,6.0,1.3835381159994715,72.27845683728037,75.0,2.2177234530175705,0
2022,SE,PC DO B,2,1.9154901451764283,438000.0,False,0,2,1.0,False,2,1.0,False,1,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.5,1.0,2.0,0.5,0.5,1.0,False,0.5,2,0,0.0,2,2,2.0,1.0441191801672192,95.77450725882142,100.0,0.08450985482357165,0
2022,SE,PDT,9,5.02016222089332,1609574.3699999999,False,0,5,0.5555555555555556,False,5,0.5555555555555556,False,3,0.3333333333333333,False,5.0,5.0,1.0,1.0,1.0,True,1.0,3.0,5.0,0.6,0.6,1.0,False,0.7777777777777778,3.0,5.0,0.6,0.6,1.0,False,0.7777777777777778,9,0,0.0,9,9,5.0,1.7927707520173486,55.77958023214799,55.55555555555556,3.9798377791066804,0
2022,SE,PL,7,3.435184594044006,2176000.0,False,1,3,0.42857142857142855,False,3,0.42857142857142855,False,2,0.2857142857142857,False,3.0,3.0,1.0,1.0,1.0,True,1.0,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8571428571428572,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8571428571428572,7,1,2.0,7,7,3.0,2.0377361997188577,49.074065629200085,42.857142857142854,3.564815405955994,0
2022,SE,PMN,8,7.23365269303101,212699.06,False,0,7,0.875,False,6,0.75,False,3,0.375,False,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.875,3.0,7.0,0.42857142857142855,0.42857142857142855,1.0,False,0.5,3.0,6.0,0.5,0.5,1.0,False,0.625,8,0,0.0,8,8,7.0,1.105941954844929,90.42065866288762,87.5,0.7663473069689903,0
2022,SE,PODE,7,1.0451947619351767,2274000.0,False,0,1,0.14285714285714285,False,1,0.14285714285714285,False,1,0.14285714285714285,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,7,0,0.0,7,3,1.0,6.697316380575338,14.931353741931096,14.285714285714286,5.954805238064823,4
2022,SE,PP,9,6.747696421533658,5815000.0,False,1,7,0.7777777777777778,False,6,0.6666666666666666,False,1,0.1111111111111111,False,6.0,7.0,0.8571428571428571,0.8571428571428571,1.0,False,0.8888888888888888,1.0,7.0,0.14285714285714285,0.14285714285714285,1.0,False,0.33333333333333337,1.0,6.0,0.16666666666666666,0.16666666666666666,1.0,False,0.4444444444444444,9,1,3.0,9,9,7.0,1.3337885165193049,74.9744046837073,77.77777777777777,2.252303578466342,0
2022,SE,PROS,5,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,5,0,0.0,5,0,0.0,,,0.0,,5
