Ano,UF,Partido,Magnitude,tipo,C,F,Mp,E,Recursos,Recebedores,Sem_recursos,NECr,D,Q,NECr_Mp,NECr_E,NECr_menos_E,k_arredondado,eleitos_top_arredondado,Cobertura_pct,Precisao_pct,Competitivos_top,Fracao_nucleo_pct,Aleatoria_pct,Lift,Excedente_pp,Precisao_aleatoria_pct,Cobertura_competitiva_pct,Lift_competitivo
2022,RJ,PSOL,Grande (39–70),Menos competitivo,28,7,2,5,10689494.75,28,0,10.203362792773314,17.796637207226688,2.7441933182883025,5.101681396386657,2.040672558554663,5.203362792773314,10,5.0,100.0,50.0,5.0,36.440581402761836,35.714285714285715,2.8,64.28571428571428,17.857142857142858,71.42857142857143,2.0
2022,RJ,PSTU,Grande (39–70),Menos competitivo,2,0,0,0,18223.0,2,0,1.9997005426753964,0.0002994573246035,1.0001497510843314,,,1.9997005426753964,2,0.0,,0.0,0.0,99.98502713376982,,,,0.0,,
2022,RJ,PT,Grande (39–70),Competitivo,36,6,1,5,13333018.5,36,0,9.710044257831097,26.289955742168907,3.707501124000151,9.710044257831097,1.942008851566219,4.710044257831095,10,5.0,100.0,50.0,6.0,26.972345160641936,27.77777777777778,3.6,72.22222222222223,13.88888888888889,100.0,3.5999999999999996
2022,RJ,PTB,Grande (39–70),Menos competitivo,47,3,1,1,7207281.95,45,2,4.50241903291348,42.49758096708652,10.438832915466485,4.50241903291348,4.50241903291348,3.50241903291348,5,0.0,0.0,0.0,2.0,9.579614963645701,10.638297872340425,0.0,-10.638297872340425,2.127659574468085,66.66666666666667,6.266666666666667
2022,RJ,PV,Grande (39–70),Menos competitivo,6,1,0,0,1115099.5,6,0,2.9782219330200594,3.021778066979941,2.014624878514582,,,2.9782219330200594,3,0.0,,0.0,1.0,49.637032217000986,,,,0.0,100.0,2.0
2022,RJ,REDE,Grande (39–70),Menos competitivo,3,1,0,0,3305424.47,3,0,1.0821710253061845,1.917828974693816,2.772205067263924,,,1.0821710253061845,1,0.0,,0.0,1.0,36.07236751020615,,,,0.0,100.0,3.0
2022,RJ,REPUBLICANOS,Grande (39–70),Competitivo,46,6,2,3,11203692.0,46,0,12.133079917379492,33.86692008262051,3.791287975785056,6.066539958689746,4.044359972459831,9.133079917379492,12,3.0,100.0,25.0,4.0,26.376260689955416,26.08695652173913,3.833333333333333,73.91304347826087,6.521739130434782,66.66666666666667,2.5555555555555554
2022,RJ,SOLIDARIEDADE,Grande (39–70),Menos competitivo,47,3,1,1,4788453.5,37,10,4.101454454561155,42.89854554543884,11.459349487041631,4.101454454561155,4.101454454561155,3.1014544545611558,4,1.0,100.0,25.0,3.0,8.72649883949182,8.51063829787234,11.75,91.48936170212767,2.127659574468085,100.0,11.750000000000002
2022,RJ,UNIAO,Grande (39–70),Competitivo,47,20,7,6,39907880.71,47,0,22.61963374039157,24.380366259608422,2.0778408943055844,3.231376248627368,3.769938956731929,16.619633740391574,23,6.0,100.0,26.08695652173913,17.0,48.126880298705466,48.93617021276596,2.0434782608695654,51.06382978723404,12.76595744680851,85.0,1.7369565217391305
2022,RN,AVANTE,Pequeno (8–12),Menos competitivo,9,0,0,0,225000.0,9,0,7.390510948905111,1.6094890510948892,1.2177777777777776,,,7.390510948905111,7,0.0,,0.0,0.0,82.1167883211679,,,,0.0,,
2022,RN,CIDADANIA,Pequeno (8–12),Menos competitivo,2,0,0,0,289900.0,2,0,1.9624516141385604,0.0375483858614396,1.0191334072090852,,,1.9624516141385604,2,0.0,,0.0,0.0,98.12258070692802,,,,0.0,,
2022,RN,DC,Pequeno (8–12),Menos competitivo,9,0,0,0,11750.0,7,2,5.10161662817552,3.898383371824481,1.7641466727025803,,,5.10161662817552,5,0.0,,0.0,0.0,56.68462920195023,,,,0.0,,
2022,RN,MDB,Pequeno (8–12),Competitivo,8,2,1,0,8218559.979999999,8,0,5.600392332290524,2.399607667709476,1.428471350814819,5.600392332290524,,5.600392332290524,6,0.0,,0.0,2.0,70.00490415363156,,,,0.0,100.0,1.3333333333333333
2022,RN,PATRIOTA,Pequeno (8–12),Menos competitivo,7,0,0,0,1000000.0,7,0,3.1133250311332503,3.8866749688667497,2.2484,,,3.1133250311332503,3,0.0,,0.0,0.0,44.47607187333215,,,,0.0,,
2022,RN,PC DO B,Pequeno (8–12),Menos competitivo,3,0,0,0,349000.0,3,0,2.424624265950035,0.575375734049965,1.2373051124375003,,,2.424624265950035,2,0.0,,0.0,0.0,80.82080886500117,,,,0.0,,
2022,RN,PDT,Pequeno (8–12),Menos competitivo,9,0,0,0,560400.0,9,0,3.172662550785123,5.827337449214877,2.8367340856255936,,,3.172662550785123,3,0.0,,0.0,0.0,35.2518061198347,,,,0.0,,
2022,RN,PL,Pequeno (8–12),Competitivo,9,3,2,4,4890000.0,9,0,3.5953136022931003,5.4046863977069,2.503258684933569,1.79765680114655,0.8988284005732751,-0.4046863977068997,4,3.0,75.0,75.0,3.0,39.947928914367786,44.44444444444444,1.6875,30.555555555555557,44.44444444444444,100.0,2.25
2022,RN,PMB,Pequeno (8–12),Menos competitivo,3,0,0,0,0.0,0,3,,,,,,,0,0.0,,,0.0,,,,,,,
2022,RN,PMN,Pequeno (8–12),Menos competitivo,9,0,0,0,525000.0,9,0,2.1256699957583005,6.874330004241699,4.233959183673469,,,2.1256699957583005,2,0.0,,0.0,0.0,23.61855550842556,,,,0.0,,
2022,RN,PODE,Pequeno (8–12),Menos competitivo,9,0,0,0,486386.56,9,0,8.749914665306992,0.2500853346930078,1.0285814598494982,,,8.749914665306992,9,0.0,,0.0,0.0,97.22127405896657,,,,0.0,,
2022,RN,PP,Pequeno (8–12),Competitivo,9,4,1,0,6431482.37,9,0,7.135411197531167,1.864588802468833,1.261314835382434,7.135411197531167,,7.135411197531167,7,0.0,,0.0,3.5,79.28234663923519,,,,0.0,87.5,1.125
2022,RN,PRTB,Pequeno (8–12),Menos competitivo,8,0,0,0,16710.35,1,7,1.0,7.0,8.0,,,1.0,1,0.0,,0.0,0.0,12.5,,,,0.0,,
2022,RN,PSB,Pequeno (8–12),Competitivo,9,1,1,0,5410000.0,9,0,6.614110415583829,2.385889584416171,1.3607272081207868,6.614110415583829,,6.614110415583829,7,0.0,,0.0,1.0,73.49011572870921,,,,0.0,100.0,1.2857142857142856
2022,RN,PSC,Pequeno (8–12),Menos competitivo,8,0,0,0,899970.0,8,0,5.955774291545054,2.0442257084549462,1.343234247704278,,,5.955774291545054,6,0.0,,0.0,0.0,74.44717864431317,,,,0.0,,
2022,RN,PSD,Pequeno (8–12),Competitivo,9,1,0,0,497028.5,9,0,1.5377529691525265,7.4622470308474735,5.852695576299231,,,1.5377529691525265,2,0.0,,0.0,1.0,17.08614410169474,,,,0.0,100.0,4.5
2022,RN,PSDB,Pequeno (8–12),Competitivo,7,0,0,0,4000000.0,7,0,2.112211221122112,4.887788778877888,3.3140625000000004,,,2.112211221122112,2,0.0,,0.0,0.0,30.17444601603017,,,,0.0,,
2022,RN,PSOL,Pequeno (8–12),Menos competitivo,4,0,0,0,280552.14,4,0,2.992582580930695,1.0074174190693048,1.3366381350639278,,,2.992582580930695,3,0.0,,0.0,0.0,74.81456452326738,,,,0.0,,
2022,RN,PSTU,Pequeno (8–12),Menos competitivo,1,0,0,0,8300.0,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2022,RN,PT,Pequeno (8–12),Competitivo,4,2,1,2,4281970.45,4,0,2.6888512845026056,1.3111487154973944,1.487624110360546,2.6888512845026056,1.3444256422513028,0.6888512845026056,3,2.0,100.0,66.66666666666667,2.0,67.22128211256513,75.0,1.3333333333333333,25.0,50.0,100.0,1.3333333333333333
2022,RN,PTB,Pequeno (8–12),Menos competitivo,7,0,0,0,0.0,0,7,,,,,,,0,0.0,,,0.0,,,,,,,
2022,RN,PV,Pequeno (8–12),Menos competitivo,2,0,0,0,819975.4,2,0,1.7066125339389118,0.2933874660610882,1.1719121711733484,,,1.7066125339389118,2,0.0,,0.0,0.0,85.33062669694559,,,,0.0,,
2022,RN,REDE,Pequeno (8–12),Menos competitivo,3,0,0,0,0.0,0,3,,,,,,,0,0.0,,,0.0,,,,,,,
2022,RN,REPUBLICANOS,Pequeno (8–12),Competitivo,9,1,0,0,3601100.0,9,0,5.714320467128619,3.285679532871381,1.5749904213059296,,,5.714320467128619,6,0.0,,0.0,1.0,63.49244963476244,,,,0.0,100.0,1.5
2022,RN,SOLIDARIEDADE,Pequeno (8–12),Menos competitivo,9,2,0,0,3059201.55,9,0,4.654755328753333,4.345244671246667,1.933506567875919,,,4.654755328753333,5,0.0,,0.0,2.0,51.71950365281481,,,,0.0,100.0,1.7999999999999998
2022,RN,UNIAO,Pequeno (8–12),Competitivo,9,4,2,2,16127128.71,9,0,7.598121153089695,1.4018788469103045,1.184503355324921,3.799060576544848,3.799060576544848,5.598121153089696,8,2.0,100.0,25.0,4.0,84.42356836766328,88.88888888888889,1.125,11.111111111111114,22.22222222222222,100.0,1.125
2022,RO,AGIR,Pequeno (8–12),Menos competitivo,7,1,0,0,120000.0,7,0,6.4,0.5999999999999996,1.09375,,,6.4,6,0.0,,0.0,1.0,91.42857142857143,,,,0.0,100.0,1.1666666666666667
2022,RO,AVANTE,Pequeno (8–12),Menos competitivo,9,1,0,0,3009000.0,8,1,2.4008010553460037,6.599198944653997,3.748748768649188,,,2.4008010553460037,2,0.0,,0.0,1.0,26.675567281622264,,,,0.0,100.0,4.5
2022,RO,MDB,Pequeno (8–12),Competitivo,9,4,1,2,9020000.01,9,0,6.460558704288216,2.539441295711784,1.3930683725582778,6.460558704288216,3.230279352144108,4.460558704288216,6,2.0,100.0,33.333333333333336,3.0,71.7839856032024,66.66666666666667,1.5,33.33333333333333,22.22222222222222,75.0,1.125
2022,RO,PATRIOTA,Pequeno (8–12),Menos competitivo,7,1,0,0,1420000.0,6,1,3.2585649644473182,3.7414350355526818,2.1481848839515965,,,3.2585649644473182,3,0.0,,0.0,1.0,46.550928063533114,,,,0.0,100.0,2.3333333333333335
2022,RO,PC DO B,Pequeno (8–12),Menos competitivo,3,0,0,0,154900.0,3,0,2.419577859772644,0.5804221402273559,1.239885704807158,,,2.419577859772644,2,0.0,,0.0,0.0,80.6525953257548,,,,0.0,,
2022,RO,PDT,Pequeno (8–12),Menos competitivo,8,0,0,0,813600.0,7,1,6.215378732399907,1.7846212676000928,1.287129931165274,,,6.215378732399907,6,0.0,,0.0,0.0,77.69223415499884,,,,0.0,,
2022,RO,PL,Pequeno (8–12),Competitivo,9,5,2,2,5997650.0,9,0,3.085128726717564,5.9148712732824364,2.917220251478968,1.5425643633587818,1.5425643633587818,1.0851287267175636,3,2.0,100.0,66.66666666666667,3.0,34.2792080746396,33.333333333333336,3.0,66.66666666666666,22.22222222222222,60.0,1.7999999999999998
2022,RO,PMB,Pequeno (8–12),Menos competitivo,2,0,0,0,0.0,0,2,,,,,,,0,0.0,,,0.0,,,,,,,
2022,RO,PODE,Pequeno (8–12),Menos competitivo,9,1,1,0,3403400.0,8,1,6.384101148499043,2.6158988515009574,1.4097520998889528,6.384101148499043,,6.384101148499043,6,0.0,,0.0,1.0,70.93445720554492,,,,0.0,100.0,1.5
2022,RO,PP,Pequeno (8–12),Competitivo,6,1,1,0,4800000.0,3,3,2.5043478260869563,3.495652173913044,2.395833333333333,2.5043478260869563,,2.5043478260869563,3,0.0,,0.0,0.0,41.7391304347826,,,,0.0,0.0,0.0
2022,RO,PROS,Pequeno (8–12),Menos competitivo,9,0,0,0,0.0,0,9,,,,,,,0,0.0,,,0.0,,,,,,,
2022,RO,PSB,Pequeno (8–12),Competitivo,8,2,1,0,5131487.05,8,0,3.8425842785117887,4.157415721488212,2.0819322154459954,3.8425842785117887,,3.8425842785117887,4,0.0,,0.0,1.0,48.032303481397356,,,,0.0,50.0,1.0
2022,RO,PSC,Pequeno (8–12),Menos competitivo,9,2,1,0,1941388.89,9,0,7.351207636098679,1.648792363901321,1.224288640114693,7.351207636098679,,7.351207636098679,7,0.0,,0.0,2.0,81.68008484554088,,,,0.0,100.0,1.2857142857142856
2022,RO,PSD,Pequeno (8–12),Competitivo,8,2,1,0,3752234.4,8,0,5.120894905492425,2.879105094507575,1.5622269442435903,5.120894905492425,,5.120894905492425,5,0.0,,0.0,2.0,64.0111863186553,,,,0.0,100.0,1.6
2022,RO,PSOL,Pequeno (8–12),Menos competitivo,8,0,0,0,97432.9,8,0,6.472663016528628,1.527336983471372,1.2359673259014343,,,6.472663016528628,6,0.0,,0.0,0.0,80.90828770660785,,,,0.0,,
2022,RO,PT,Pequeno (8–12),Competitivo,3,1,0,0,1194700.0,3,0,2.7949259985765176,0.2050740014234824,1.0733736784186516,,,2.7949259985765176,3,0.0,,0.0,1.0,93.16419995255059,,,,0.0,100.0,1.0
2022,RO,PTB,Pequeno (8–12),Menos competitivo,9,0,0,0,2415600.0,9,0,7.911763908302169,1.0882360916978309,1.1375465830768656,,,7.911763908302169,8,0.0,,0.0,0.0,87.90848787002409,,,,0.0,,
2022,RO,PV,Pequeno (8–12),Menos competitivo,2,0,0,0,574997.4,2,0,1.9962263810321648,0.0037736189678347,1.00189037626378,,,1.9962263810321648,2,0.0,,0.0,0.0,99.81131905160824,,,,0.0,,
2022,RO,REPUBLICANOS,Pequeno (8–12),Competitivo,9,3,0,0,4698073.42,9,0,4.463840645516008,4.536159354483992,2.016201005974671,,,4.463840645516008,4,0.0,,0.0,2.0,49.59822939462231,,,,0.0,66.66666666666667,1.5
2022,RO,SOLIDARIEDADE,Pequeno (8–12),Menos competitivo,6,0,0,0,205000.0,3,3,1.47585601404741,4.52414398595259,4.065437239738251,,,1.47585601404741,1,0.0,,0.0,0.0,24.5976002341235,,,,0.0,,
2022,RO,UNIAO,Pequeno (8–12),Competitivo,9,4,0,4,12908412.5,9,0,7.795408051671323,1.2045919483286769,1.154525836280041,,1.9488520129178308,3.7954080516713233,8,4.0,100.0,50.0,3.0,86.61564501857026,88.88888888888889,1.125,11.111111111111114,44.44444444444444,75.0,0.84375
2022,RR,CIDADANIA,Pequeno (8–12),Menos competitivo,6,0,0,0,45666.67999999999,6,0,5.718334116464245,0.281665883535755,1.0492566327533717,,,5.718334116464245,6,0.0,,0.0,0.0,95.30556860773741,,,,0.0,,
2022,RR,DC,Pequeno (8–12),Menos competitivo,6,0,0,0,118772.83,6,0,5.30055333866847,0.69944666133153,1.131957291369741,,,5.30055333866847,5,0.0,,0.0,0.0,88.3425556444745,,,,0.0,,
2022,RR,MDB,Pequeno (8–12),Competitivo,8,2,0,2,3503997.28,8,0,7.210439630590288,0.7895603694097124,1.1095023895713658,,3.605219815295144,5.210439630590288,7,2.0,100.0,28.571428571428573,1.0,90.1304953823786,87.5,1.1428571428571428,12.5,25.0,50.0,0.5714285714285714
2022,RR,PATRIOTA,Pequeno (8–12),Menos competitivo,7,0,0,0,237750.0,7,0,4.298054851939683,2.701945148060317,1.6286437100357032,,,4.298054851939683,4,0.0,,0.0,0.0,61.40078359913833,,,,0.0,,
2022,RR,PCO,Pequeno (8–12),Menos competitivo,1,0,0,0,3000.0,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2022,RR,PDT,Pequeno (8–12),Menos competitivo,8,1,0,0,385758.68,6,2,2.7621155482205797,5.23788445177942,2.8963306785459397,,,2.7621155482205797,3,0.0,,0.0,0.0,34.526444352757245,,,,0.0,0.0,0.0
2022,RR,PL,Pequeno (8–12),Competitivo,8,1,1,0,1700000.0,8,0,6.720930232558139,1.279069767441861,1.1903114186851211,6.720930232558139,,6.720930232558139,7,0.0,,0.0,1.0,84.01162790697674,,,,0.0,100.0,1.1428571428571428
2022,RR,PMB,Pequeno (8–12),Menos competitivo,4,0,0,0,14808.9,4,0,3.981557264639696,0.018442735360304,1.0046320407153488,,,3.981557264639696,4,0.0,,0.0,0.0,99.5389316159924,,,,0.0,,
2022,RR,PMN,Pequeno (8–12),Menos competitivo,6,0,0,0,750000.0,6,0,5.0,1.0,1.2,,,5.0,5,0.0,,0.0,0.0,83.33333333333333,,,,0.0,,
2022,RR,PODE,Pequeno (8–12),Menos competitivo,8,2,0,0,4480000.0,8,0,6.263778790337682,1.7362212096623182,1.2771843112244898,,,6.263778790337682,6,0.0,,0.0,2.0,78.29723487922102,,,,0.0,100.0,1.3333333333333333
2022,RR,PP,Pequeno (8–12),Competitivo,9,3,1,0,4173999.99,9,0,4.750839036747217,4.249160963252783,1.8944022161950744,4.750839036747217,,4.750839036747217,5,0.0,,0.0,3.0,52.78710040830241,,,,0.0,100.0,1.7999999999999998
2022,RR,PROS,Pequeno (8–12),Menos competitivo,8,0,0,0,1405972.2,8,0,4.290510985985771,3.709489014014229,1.8645797729292968,,,4.290510985985771,4,0.0,,0.0,0.0,53.631387324822136,,,,0.0,,
2022,RR,PRTB,Pequeno (8–12),Menos competitivo,7,0,0,0,4900.0,7,0,7.0,0.0,1.0,,,7.0,7,0.0,,0.0,0.0,100.0,,,,0.0,,
2022,RR,PSC,Pequeno (8–12),Menos competitivo,3,0,0,0,0.0,0,3,,,,,,,0,0.0,,,0.0,,,,,,,
2022,RR,PSD,Pequeno (8–12),Competitivo,9,1,1,1,3849983.1,9,0,5.876090934693003,3.1239090653069974,1.531630483603162,5.876090934693003,5.876090934693003,4.876090934693003,6,1.0,100.0,16.666666666666668,1.0,65.28989927436669,66.66666666666667,1.5,33.33333333333333,11.11111111111111,100.0,1.5
2022,RR,PSDB,Pequeno (8–12),Competitivo,1,0,1,0,0.0,0,1,,,,,,,0,0.0,,,0.0,,,,,,,
2022,RR,PSOL,Pequeno (8–12),Menos competitivo,3,0,0,0,210810.06,3,0,2.7172964060529843,0.2827035939470157,1.104038555866512,,,2.7172964060529843,3,0.0,,0.0,0.0,90.5765468684328,,,,0.0,,
2022,RR,PT,Pequeno (8–12),Competitivo,3,0,0,0,512450.0,2,1,1.5339332453391512,1.4660667546608488,1.9557565553230465,,,1.5339332453391512,2,0.0,,0.0,0.0,51.131108177971704,,,,0.0,,
2022,RR,PTB,Pequeno (8–12),Menos competitivo,9,1,0,0,321830.0,9,0,8.19223770015476,0.8077622998452405,1.0986009353500548,,,8.19223770015476,8,0.0,,0.0,1.0,91.02486333505288,,,,0.0,100.0,1.125
2022,RR,PV,Pequeno (8–12),Menos competitivo,3,1,0,0,149742.4,3,0,2.17301641947677,0.8269835805232302,1.3805694117683454,,,2.17301641947677,2,0.0,,0.0,0.0,72.43388064922566,,,,0.0,0.0,0.0
2022,RR,REDE,Pequeno (8–12),Menos competitivo,5,1,1,0,4268640.0,5,0,3.441698090573845,1.558301909426155,1.4527712392013834,3.441698090573845,,3.441698090573845,3,0.0,,0.0,1.0,68.8339618114769,,,,0.0,100.0,1.6666666666666667
2022,RR,REPUBLICANOS,Pequeno (8–12),Competitivo,9,3,1,3,5215790.0,9,0,6.787116233992119,2.212883766007881,1.3260418253816,6.787116233992119,2.262372077997373,3.787116233992119,7,3.0,100.0,42.85714285714285,3.0,75.41240259991244,77.77777777777777,1.2857142857142856,22.22222222222223,33.333333333333336,100.0,1.2857142857142856
2022,RR,SOLIDARIEDADE,Pequeno (8–12),Menos competitivo,7,1,1,0,1369300.0,7,0,4.680621464521969,2.319378535478031,1.4955279022365695,4.680621464521969,,4.680621464521969,5,0.0,,0.0,1.0,66.86602092174242,,,,0.0,100.0,1.4
2022,RR,UNIAO,Pequeno (8–12),Competitivo,8,3,1,2,6863259.279999999,8,0,6.257137826755669,1.7428621732443306,1.2785398406587452,6.257137826755669,3.1285689133778347,4.257137826755669,6,2.0,100.0,33.333333333333336,3.0,78.21422283444586,75.0,1.3333333333333333,25.0,25.0,100.0,1.3333333333333333
2022,RS,AGIR,Médio (16–31),Menos competitivo,1,0,0,0,0.0,0,1,,,,,,,0,0.0,,,0.0,,,,,,,
2022,RS,AVANTE,Médio (16–31),Menos competitivo,30,0,0,0,2460592.0,30,0,8.430643911280523,21.56935608871948,3.558447055255039,,,8.430643911280523,8,0.0,,0.0,0.0,28.102146370935078,,,,0.0,,
2022,RS,CIDADANIA,Médio (16–31),Menos competitivo,8,1,0,1,2415643.05,8,0,1.1145406947206675,6.8854593052793325,7.177844683369774,,1.1145406947206675,0.1145406947206677,1,1.0,100.0,100.0,1.0,13.931758684008344,12.5,8.0,87.5,12.5,100.0,8.0
2022,RS,DC,Médio (16–31),Menos competitivo,7,0,0,0,150874.46000000002,6,1,1.9218856815688792,5.078114318431121,3.642256179506858,,,1.9218856815688792,2,0.0,,0.0,0.0,27.455509736698275,,,,0.0,,
2022,RS,MDB,Médio (16–31),Competitivo,24,8,4,3,14598763.21,24,0,8.38018547701476,15.61981452298524,2.8638984263328533,2.09504636925369,2.79339515900492,5.380185477014759,8,3.0,100.0,37.5,7.0,34.917439487561495,33.333333333333336,3.0,66.66666666666666,12.5,87.5,2.625
2022,RS,NOVO,Médio (16–31),Menos competitivo,6,2,1,1,365811.78,6,0,2.471425836397003,3.528574163602997,2.427748351432293,2.471425836397003,2.471425836397003,1.4714258363970032,2,1.0,100.0,50.0,1.0,41.19043060661672,33.333333333333336,3.0,66.66666666666666,16.666666666666668,50.0,1.5
2022,RS,PATRIOTA,Médio (16–31),Menos competitivo,23,0,0,0,685000.0,22,1,18.02977905859751,4.970220941402491,1.2756673237785705,,,18.02977905859751,18,0.0,,0.0,0.0,78.39034373303264,,,,0.0,,
2022,RS,PC DO B,Médio (16–31),Menos competitivo,4,1,0,1,1403560.95,4,0,2.4443665628778684,1.5556334371221316,1.6364157736189169,,2.4443665628778684,1.4443665628778684,2,1.0,100.0,50.0,1.0,61.10916407194671,50.0,2.0,50.0,25.0,100.0,2.0
2022,RS,PCB,Médio (16–31),Menos competitivo,2,0,0,0,0.0,0,2,,,,,,,0,0.0,,,0.0,,,,,,,
2022,RS,PDT,Médio (16–31),Menos competitivo,28,3,2,2,6902651.14,28,0,5.673693812818795,22.326306187181206,4.935056582845292,2.8368469064093973,2.8368469064093973,3.6736938128187946,6,2.0,100.0,33.333333333333336,3.0,20.263192188638552,21.428571428571427,4.666666666666667,78.57142857142857,7.142857142857143,100.0,4.666666666666666
2022,RS,PL,Médio (16–31),Competitivo,31,7,6,4,9104279.150000002,25,6,4.67944970206504,26.32055029793496,6.624710590717474,0.7799082836775066,1.16986242551626,0.6794497020650399,5,3.0,75.0,60.0,4.0,15.094999038919482,16.129032258064516,4.65,58.87096774193549,12.903225806451612,57.142857142857146,3.5428571428571427
2022,RS,PODE,Médio (16–31),Menos competitivo,28,1,1,1,5969020.14,27,1,4.661234135138024,23.338765864861976,6.006992823837392,4.661234135138024,4.661234135138024,3.661234135138024,5,0.0,0.0,0.0,1.0,16.647264768350084,17.857142857142858,0.0,-17.857142857142858,3.5714285714285716,100.0,5.6
2022,RS,PP,Médio (16–31),Competitivo,27,7,4,3,10401000.0,26,1,5.8145712140222034,21.1854287859778,4.6435066329375765,1.4536428035055509,1.938190404674068,2.8145712140222034,6,3.0,100.0,50.0,6.0,21.535448940822974,22.22222222222222,4.5,77.77777777777777,11.11111111111111,85.71428571428571,3.857142857142857
2022,RS,PROS,Médio (16–31),Menos competitivo,3,0,0,0,0.0,0,3,,,,,,,0,0.0,,,0.0,,,,,,,
2022,RS,PRTB,Médio (16–31),Menos competitivo,7,0,0,0,105205.7,7,0,4.515938612023571,2.4840613879764293,1.5500653577005408,,,4.515938612023571,5,0.0,,0.0,0.0,64.51340874319386,,,,0.0,,
2022,RS,PSB,Médio (16–31),Competitivo,23,3,1,1,8521000.0,23,0,7.212632236665323,15.787367763334675,3.188849680021088,7.212632236665323,7.212632236665323,6.212632236665323,7,1.0,100.0,14.285714285714286,3.0,31.359270594197056,30.434782608695652,3.2857142857142856,69.56521739130434,4.3478260869565215,100.0,3.285714285714286
2022,RS,PSC,Médio (16–31),Menos competitivo,29,1,0,0,740000.0,26,3,20.547842401500933,8.452157598499067,1.4113403944485028,,,20.547842401500933,21,0.0,,0.0,1.0,70.85462897069287,,,,0.0,100.0,1.380952380952381
2022,RS,PSD,Médio (16–31),Competitivo,28,5,2,1,6723380.800000001,28,0,7.600934886800204,20.3990651131998,3.6837573820853073,3.800467443400102,7.600934886800204,6.600934886800204,8,1.0,100.0,12.5,4.0,27.14619602428644,28.571428571428573,3.5,71.42857142857143,3.5714285714285716,80.0,2.8
2022,RS,PSDB,Médio (16–31),Competitivo,23,4,2,2,7480370.98,23,0,7.573606909368637,15.426393090631365,3.036862128604634,3.786803454684319,3.786803454684319,5.573606909368637,8,2.0,100.0,25.0,4.0,32.92872569290712,34.78260869565217,2.875,65.21739130434783,8.695652173913043,100.0,2.875
2022,RS,PSOL,Médio (16–31),Menos competitivo,30,2,1,1,5935442.089999999,30,0,7.5928115280393,22.4071884719607,3.951105580484089,7.5928115280393,7.5928115280393,6.5928115280393,8,1.0,100.0,12.5,2.0,25.309371760131,26.666666666666668,3.75,73.33333333333333,3.3333333333333335,100.0,3.75
