ano_eleicao,sg_uf,nr_candidato,nm_candidato,sg_partido_norm,eleito,partido,proprios,pessoas_fisicas,coletivo_internet,demais,nao_partidarios,privado_proprio,privado_ampliado,necr,lista_sem_recursos,top_piso,top_arredondado,top_teto
2022,RS,2308,GRACIANO ANIBAL LIMA SAIS,CIDADANIA,0,13098.6,1135.0,3350.0,0.0,0.0,4485.0,4485.0,4485.0,1.114540694720668,False,0.0,0.0,0.0
2022,RS,2311,ARTHUR CAUDURO,CIDADANIA,0,8098.599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114540694720668,False,0.0,0.0,0.0
2022,RS,2316,LUIS ANTONIO ZAMBONI,CIDADANIA,0,8098.599999999999,120.0,0.0,0.0,0.0,120.0,120.0,120.0,1.114540694720668,False,0.0,0.0,0.0
2022,RS,2322,JOSE CARLOS SOARES,CIDADANIA,0,8098.599999999999,0.0,1681.0,0.0,0.0,1681.0,1681.0,1681.0,1.114540694720668,False,0.0,0.0,0.0
2022,RS,2323,ANY MACHADO ORTIZ,CIDADANIA,1,2287409.38,0.0,39250.0,0.0,26950.0,66200.0,39250.0,39250.0,1.114540694720668,False,1.0,1.0,1.0
2022,RS,2344,BRUNA DIBURCIO PINHEIRO,CIDADANIA,0,35999.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114540694720668,False,0.0,0.0,0.0
2022,RS,2345,LUIZ JACOMINI RIGHI FILHO,CIDADANIA,0,38098.6,2000.0,150.0,5200.0,0.0,7350.0,2150.0,7350.0,1.114540694720668,False,0.0,0.0,1.0
2022,RS,2399,FABIANA BELING CAMPOS ALMEIDA,CIDADANIA,0,16740.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114540694720668,False,0.0,0.0,0.0
2022,RS,2700,EDISON MARTINS DE SOUZA JUNIOR,DC,0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9218856815688796,False,0.0,0.0,0.0
2022,RS,2701,RAQUEL MOTTA MARTINS MORSCH,DC,0,106874.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9218856815688796,False,1.0,1.0,1.0
2022,RS,2707,CRISTIANE MONTEIRO SEVERO,DC,0,0.0,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,1.9218856815688796,False,0.0,0.0,0.0
2022,RS,2723,JOSÉ LUIZ DE OLIVEIRA FERREIRA,DC,0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9218856815688796,False,0.0,0.0,0.0
2022,RS,2727,ELIAS VIDAL MATTOS DE LEMOS,DC,0,8000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1.9218856815688796,False,0.0,0.0,0.0
2022,RS,2772,THARLY VANESSA ALEIXO DOS SANTOS,DC,0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9218856815688796,False,0.0,0.0,0.0
2022,RS,2777,WILLIAM SILVA MONTEIRO,DC,0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9218856815688796,False,0.0,1.0,1.0
2022,RS,1500,ALCEU MOREIRA DA SILVA,MDB,1,2006499.98,20000.0,592000.0,0.0,0.0,612000.0,612000.0,612000.0,8.380185477014761,False,1.0,1.0,1.0
2022,RS,1501,ANDRESA CRISTINA DE SOUZA,MDB,0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.380185477014761,False,0.0,0.0,0.0
2022,RS,1502,OSVALDIR RIBEIRO DE SOUZA,MDB,0,205999.98,2000.0,0.0,0.0,0.0,2000.0,2000.0,2000.0,8.380185477014761,False,0.0,0.0,0.0
2022,RS,1505,VAGNER DA ROSA FAN,MDB,0,175000.0,0.0,0.0,0.0,15000.0,15000.0,0.0,0.0,8.380185477014761,False,0.0,0.0,0.0
2022,RS,1510,PABLO FRAGA MENDES RIBEIRO,MDB,0,306049.32,0.0,80000.0,0.0,0.0,80000.0,80000.0,80000.0,8.380185477014761,False,0.0,0.0,0.0
2022,RS,1511,LUCIANE MANFRO,MDB,0,55999.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.380185477014761,False,0.0,0.0,0.0
2022,RS,1515,GIOVANI BATISTA FELTES,MDB,0,2500000.0,27826.1,27800.0,0.0,0.0,55626.1,55626.1,55626.1,8.380185477014761,False,1.0,1.0,1.0
2022,RS,1516,CARLOS EDUARDO DA SILVA MONTEIRO,MDB,0,85999.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.380185477014761,False,0.0,0.0,0.0
2022,RS,1519,ANSELMO FERREIRA RODRIGUES,MDB,0,61714.270000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.380185477014761,False,0.0,0.0,0.0
2022,RS,1520,MARCIO DELLA VALLE BIOLCHI,MDB,1,2505999.98,0.0,30000.0,0.0,0.0,30000.0,30000.0,30000.0,8.380185477014761,False,1.0,1.0,1.0
2022,RS,1522,OSMAR GASPARINI TERRA,MDB,1,2505999.98,0.0,541160.0,5346.0,0.0,546506.0,541160.0,546506.0,8.380185477014761,False,1.0,1.0,1.0
2022,RS,1523,ANA MARIA INES LEHN,MDB,0,39499.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.380185477014761,False,0.0,0.0,0.0
2022,RS,1525,CARMEN DORISOLETE MATOS FERREIRA,MDB,0,35999.98,222.0,850.0,0.0,0.0,1072.0,1072.0,1072.0,8.380185477014761,False,0.0,0.0,0.0
2022,RS,1530,MERILIN TIMMERMANN DESSBESELL,MDB,0,185999.98,0.0,2000.0,0.0,0.0,2000.0,2000.0,2000.0,8.380185477014761,False,0.0,0.0,0.0
2022,RS,1544,SANDRO FIGUEIREDO DE OLIVEIRA,MDB,0,435999.98,8090.0,13802.0,0.0,0.0,21892.0,21892.0,21892.0,8.380185477014761,False,1.0,1.0,1.0
2022,RS,1545,CHRISTOPHER ALVES RAMOS,MDB,0,105999.98,0.0,1400.0,0.0,0.0,1400.0,1400.0,1400.0,8.380185477014761,False,0.0,0.0,0.0
2022,RS,1550,JONATHAN JEAN RODRIGUES,MDB,0,75999.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.380185477014761,False,0.0,0.0,0.0
2022,RS,1551,ALZIRA JANICE PERES LEAL,MDB,0,50000.0,0.0,4500.0,0.0,0.0,4500.0,4500.0,4500.0,8.380185477014761,False,0.0,0.0,0.0
2022,RS,1555,FAVIO MARCEL TELIS GONZALEZ,MDB,0,335999.95,37317.5,3100.0,0.0,0.0,40417.5,40417.5,40417.5,8.380185477014761,False,0.0,0.0,1.0
2022,RS,1577,MAURO PEREIRA,MDB,0,1005999.98,0.0,83571.54000000001,0.0,0.0,83571.54000000001,83571.54000000001,83571.54000000001,8.380185477014761,False,1.0,1.0,1.0
2022,RS,1580,MARIA DE LOURDES DOS SANTOS SPRENGER,MDB,0,385999.97,8000.0,16000.0,0.0,0.0,24000.0,24000.0,24000.0,8.380185477014761,False,1.0,1.0,1.0
2022,RS,1588,MARCO AURELIO SOARES ALBA,MDB,0,850000.0,0.0,62200.0,0.0,0.0,62200.0,62200.0,62200.0,8.380185477014761,False,1.0,1.0,1.0
2022,RS,1590,AIRTON JOSÉ DE SOUZA,MDB,0,325999.98,8826.11,41356.95,0.0,0.0,50183.06,50183.06,50183.06,8.380185477014761,False,0.0,0.0,0.0
2022,RS,1599,JOSÉ RICARDO ADAMY DA ROSA,MDB,0,205999.98,0.0,2500.0,0.0,0.0,2500.0,2500.0,2500.0,8.380185477014761,False,0.0,0.0,0.0
2022,RS,3000,FABIO MAIA OSTERMANN,NOVO,0,1241.5300000000002,400.0,802218.01,40101.0,25025.5,867744.51,802618.01,842719.01,2.471425836397003,False,0.0,0.0,0.0
2022,RS,3030,MARCEL VAN HATTEM,NOVO,1,158428.04,0.0,1590276.45,80632.61,40920.0,1711829.06,1590276.45,1670909.06,2.471425836397003,False,1.0,1.0,1.0
2022,RS,3033,FRANCIELE TAIS LINCK,NOVO,0,31241.530000000002,10.0,43550.0,9094.41,11450.0,64104.41,43560.0,52654.41,2.471425836397003,False,0.0,0.0,1.0
2022,RS,3038,HENRIQUE DE LIMA ZEILMANN,NOVO,0,6241.530000000001,0.0,1250.0,1520.0,9220.0,11990.0,1250.0,2770.0,2.471425836397003,False,0.0,0.0,0.0
2022,RS,3055,CHARLES BERNHARD SCHULLE,NOVO,0,1241.5300000000002,500.0,5280.0,4725.030000000001,4200.0,14705.03,5780.0,10505.03,2.471425836397003,False,0.0,0.0,0.0
2022,RS,3070,SÂMILA PEREIRA MONTEIRO,NOVO,0,167417.62,0.0,97050.0,10260.0,6162.0,113472.0,97050.0,107310.0,2.471425836397003,False,1.0,1.0,1.0
2022,RS,5100,RODRIGO DE OLIVEIRA SANTIAGO,PATRIOTA,0,20000.0,0.0,0.0,0.0,2086.0,2086.0,0.0,0.0,18.0297790585975,False,0.6666666666666666,0.6666666666666666,0.7777777777777778
2022,RS,5102,MARIA ROSA CRESCENTE SIQUEIRA,PATRIOTA,0,20000.0,16.0,0.0,0.0,2040.0,2056.0,16.0,16.0,18.0297790585975,False,0.6666666666666666,0.6666666666666666,0.7777777777777778
2022,RS,5107,LUCIANO GUILHERME CESA,PATRIOTA,0,30000.0,0.0,29259.72,4513.0,2040.0,35812.72,29259.72,33772.72,18.0297790585975,False,1.0,1.0,1.0
2022,RS,5110,ROGERIO PIZZATTO,PATRIOTA,0,40000.0,3265.22,1212.0,0.0,0.0,4477.219999999999,4477.219999999999,4477.219999999999,18.0297790585975,False,1.0,1.0,1.0
2022,RS,5111,PAULO DOS SANTOS MOREIRA,PATRIOTA,0,50000.0,0.0,0.0,0.0,2040.0,2040.0,0.0,0.0,18.0297790585975,False,1.0,1.0,1.0
2022,RS,5113,FABIANE ZURCHIMITEN RODRIGUES,PATRIOTA,0,30000.0,0.0,0.0,0.0,1586.0,1586.0,0.0,0.0,18.0297790585975,False,1.0,1.0,1.0
2022,RS,5120,DAVI CATARINO SANTANA,PATRIOTA,0,30000.0,0.0,0.0,0.0,1586.0,1586.0,0.0,0.0,18.0297790585975,False,1.0,1.0,1.0
2022,RS,5121,ESTER MENEGUZZI MARKUS,PATRIOTA,0,20000.0,0.0,0.0,0.0,1586.0,1586.0,0.0,0.0,18.0297790585975,False,0.6666666666666666,0.6666666666666666,0.7777777777777778
2022,RS,5122,ANTONIO ROBERTO CEZAR ORNES,PATRIOTA,0,60000.0,0.0,0.0,0.0,2040.0,2040.0,0.0,0.0,18.0297790585975,False,1.0,1.0,1.0
2022,RS,5123,ELIANE DA SILVA,PATRIOTA,0,0.0,0.0,0.0,0.0,2040.0,2040.0,0.0,0.0,18.0297790585975,False,0.0,0.0,0.0
2022,RS,5133,ARGEU DA SILVA ÁVILA,PATRIOTA,0,30000.0,0.0,0.0,0.0,1586.0,1586.0,0.0,0.0,18.0297790585975,False,1.0,1.0,1.0
2022,RS,5151,PAOLA ALVES SALDIVIA,PATRIOTA,0,65000.0,0.0,0.0,0.0,2460.0,2460.0,0.0,0.0,18.0297790585975,False,1.0,1.0,1.0
2022,RS,5152,LUIS VANDER ROSA DA LUZ,PATRIOTA,0,50000.0,0.0,0.0,0.0,1586.0,1586.0,0.0,0.0,18.0297790585975,False,1.0,1.0,1.0
2022,RS,5155,CLENIO FAVIN,PATRIOTA,0,30000.0,0.0,0.0,0.0,2040.0,2040.0,0.0,0.0,18.0297790585975,False,1.0,1.0,1.0
2022,RS,5156,VALNEY LUIZ VARGAS DA SILVA,PATRIOTA,0,20000.0,0.0,0.0,0.0,2086.0,2086.0,0.0,0.0,18.0297790585975,False,0.6666666666666666,0.6666666666666666,0.7777777777777778
2022,RS,5170,OTACILIO ROBERTO MACHADO SOARES,PATRIOTA,0,20000.0,0.0,0.0,0.0,2086.0,2086.0,0.0,0.0,18.0297790585975,False,0.6666666666666666,0.6666666666666666,0.7777777777777778
2022,RS,5177,ALDEMIR FOGAÇA ANTUNES,PATRIOTA,0,20000.0,0.0,0.0,0.0,1586.0,1586.0,0.0,0.0,18.0297790585975,False,0.6666666666666666,0.6666666666666666,0.7777777777777778
2022,RS,5179,JOÃO MARCOS DOS SANTOS,PATRIOTA,0,20000.0,0.0,0.0,0.0,2540.0,2540.0,0.0,0.0,18.0297790585975,False,0.6666666666666666,0.6666666666666666,0.7777777777777778
2022,RS,5182,KAROLINE WERNER PEREIRA,PATRIOTA,0,20000.0,0.0,0.0,0.0,1586.0,1586.0,0.0,0.0,18.0297790585975,False,0.6666666666666666,0.6666666666666666,0.7777777777777778
2022,RS,5188,GEFERSON DE OLIVEIRA PADILHA,PATRIOTA,0,30000.0,0.0,0.0,0.0,1586.0,1586.0,0.0,0.0,18.0297790585975,False,1.0,1.0,1.0
2022,RS,5190,CLOVIS PORTELA DOS SANTOS,PATRIOTA,0,50000.0,0.0,0.0,0.0,2040.0,2040.0,0.0,0.0,18.0297790585975,False,1.0,1.0,1.0
2022,RS,5193,DANIELA CRISTINA DE SOUZA ALVES,PATRIOTA,0,10000.0,0.0,0.0,0.0,1586.0,1586.0,0.0,0.0,18.0297790585975,False,0.0,0.0,0.0
2022,RS,5199,MARIA IZABEL GARCIA,PATRIOTA,0,20000.0,0.0,0.0,0.0,2040.0,2040.0,0.0,0.0,18.0297790585975,False,0.6666666666666666,0.6666666666666666,0.7777777777777778
2022,RS,6507,JOSUÉ FERREIRA RODRIGUES,PC DO B,0,31000.0,0.0,8200.0,0.0,380.0,8580.0,8200.0,8200.0,2.4443665628778684,False,0.0,0.0,0.0
2022,RS,6510,ASSIS FLAVIO DA SILVA MELO,PC DO B,0,568750.0,0.0,43250.0,0.0,380.0,43630.0,43250.0,43250.0,2.4443665628778684,False,1.0,1.0,1.0
2022,RS,6554,MARIA RITA PY DUTRA,PC DO B,0,120450.0,10.73,1000.0,0.0,2980.0,3990.73,1010.73,1010.73,2.4443665628778684,False,0.0,0.0,1.0
2022,RS,6565,DAIANA SILVA DOS SANTOS,PC DO B,1,683360.95,0.0,28680.16,3250.0,380.0,32310.16,28680.16,31930.16,2.4443665628778684,False,1.0,1.0,1.0
2022,RS,2101,ÁTILA FERREIRA TRESOHLAVY,PCB,0,0.0,0.0,1079.5,0.0,0.0,1079.5,1079.5,1079.5,,True,0.0,0.0,0.0
2022,RS,2121,FELIPE AMARO FREITAS FERREIRA,PCB,0,0.0,0.0,1010.0,0.0,0.0,1010.0,1010.0,1010.0,,True,0.0,0.0,0.0
2022,RS,1200,AFONSO ANTUNES DA MOTTA,PDT,1,1450000.0,150000.0,101622.19,0.0,0.0,251622.19,251622.19,251622.19,5.673693812818795,False,1.0,1.0,1.0
2022,RS,1201,FELIPE ESPOSITO CORDEIRO,PDT,0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1202,KELLY APARECIDA SULZBACHER DA SILVA,PDT,0,105743.45999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673693812818795,False,0.0,1.0,1.0
2022,RS,1207,FLAVIO SANTOS DUARTE,PDT,0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1212,DARCI POMPEO DE MATTOS,PDT,1,1545000.0,2500.0,0.0,0.0,0.0,2500.0,2500.0,2500.0,5.673693812818795,False,1.0,1.0,1.0
2022,RS,1221,ATENA BEAUVOIR ROVEDA,PDT,0,86538.45999999999,0.0,0.0,200.0,0.0,200.0,0.0,200.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1222,JOÃO ANTONIO MARTINS COSTA,PDT,0,100000.0,0.0,2725.0,0.0,0.0,2725.0,2725.0,2725.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1226,MARIA TERESA DE CASTRO,PDT,0,120138.45999999999,0.0,638.0,0.0,0.0,638.0,638.0,638.0,5.673693812818795,False,1.0,1.0,1.0
2022,RS,1230,MARA ROSANE RODRIGUES,PDT,0,53538.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1233,ALENCART JOÃO LOCH,PDT,0,80000.0,1960.0,0.0,0.0,0.0,1960.0,1960.0,1960.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1234,JULIANA BRIZOLA,PDT,0,1897538.46,120000.0,83544.1,0.0,0.0,203544.1,203544.1,203544.1,5.673693812818795,False,1.0,1.0,1.0
2022,RS,1237,JOEL FRANCISCO SOARES VIEIRA JUNIOR,PDT,0,70000.0,0.0,200.0,0.0,0.0,200.0,200.0,200.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1242,TATIANE VIEIRA MARTINS GARCIA,PDT,0,53538.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1244,EVÂNIA MARIA SILVEIRA NUNES DE LIMA,PDT,0,73538.45999999999,0.0,250.0,0.0,0.0,250.0,250.0,250.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1250,LAVINA DIAS DE SOUZA,PDT,0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1255,ROGÉRIO CHIMANSKI DA FONTOURA,PDT,0,20000.0,720.0,10000.0,0.0,0.0,10720.0,10720.0,10720.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1261,ALBERTO FRANTZ JÚNIOR,PDT,0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1266,JOSE ANTONIO GAVA,PDT,0,60000.0,4420.0,0.0,0.0,0.0,4420.0,4420.0,4420.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1267,DARI RODRIGUES DA SILVA,PDT,0,20000.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1268,PERSON CAETANO MENDES,PDT,0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1270,LAURI FRANCISCO BERNARDES,PDT,0,50000.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1274,CESAR ELISANDRO BILYCZ DE CAMARGO,PDT,0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1277,LISSANDRA DOS SANTOS THOMSEN,PDT,0,63538.46,0.0,1170.0,0.0,0.0,1170.0,1170.0,1170.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1278,PAULO AFONSO BURMANN,PDT,0,430000.0,0.0,32778.0,6135.0,0.0,38913.0,32778.0,38913.0,5.673693812818795,False,1.0,1.0,1.0
2022,RS,1280,ODELTO ROQUE CAPELETTI,PDT,0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1282,GIANE CAMILLE LAUXEN,PDT,0,93538.45999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1288,CÁSSIO SILVA MOREIRA,PDT,0,30000.0,0.0,45.61,186.24,0.0,231.85000000000002,45.61,231.85000000000002,5.673693812818795,False,0.0,0.0,0.0
2022,RS,1299,LEANDRO ALVES DE ALMEIDA,PDT,0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673693812818795,False,0.0,0.0,0.0
2022,RS,2200,ALCIBIO MESQUITA BIBO NUNES,PL,1,1451281.58,0.0,126950.0,0.0,4289.56,131239.56,126950.0,126950.0,4.679449702065038,False,1.0,1.0,1.0
2022,RS,2201,FELIPE ALEXANDRE KLEIN DIEHL,PL,0,22563.16,5000.0,5985.0,3170.0,4542.56,18697.56,10985.0,14155.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2202,FERNANDO EDISON DOMINGUES SOARES,PL,0,1281.58,7621.82,85858.75,0.0,4654.56,98135.13,93480.57,93480.57,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2203,LUCIENNE FERNANDES DOS REIS,PL,0,0.0,0.0,0.0,0.0,45938.12,45938.12,0.0,0.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2204,GILCA ASSMUS OURIQUES,PL,0,1281.58,0.0,0.0,0.0,44289.56,44289.56,0.0,0.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2205,MAURO DE ALMEIDA,PL,0,0.0,0.0,6000.0,0.0,0.0,6000.0,6000.0,6000.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2210,UBIRATAN ANTUNES SANDERSON,PL,1,0.0,0.0,414152.22,0.0,0.0,414152.22,414152.22,414152.22,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2211,ÉDSON ROIS DE LIMA FERREIRA,PL,0,11281.58,9904.2,0.0,0.0,4289.56,14193.760000000002,9904.2,9904.2,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2214,MARCELO PIRES MORAES,PL,1,2001281.58,0.0,46985.31,0.0,3520.9,50506.21,46985.31,46985.31,4.679449702065038,False,1.0,1.0,1.0
2022,RS,2220,MARCELO DANTAS RITTA,PL,0,1281.58,14300.0,4400.0,860.0,11829.9,31389.9,18700.0,19560.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2221,ADA CRISTINA MUNARETTO,PL,0,1281.58,1022.21,20535.42,44.42,84524.56,106126.60999999999,21557.629999999997,21602.049999999996,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2222,GIOVANI CHERINI,PL,1,3001281.58,0.0,101100.0,0.0,4289.56,105389.56,101100.0,101100.0,4.679449702065038,False,1.0,1.0,1.0
2022,RS,2223,ROSELE LEANE GÖTTERT,PL,0,1281.58,0.0,0.0,0.0,49289.56,49289.56,0.0,0.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2224,DORIS DENISE NEUMANN,PL,0,4802.48,0.0,0.0,0.0,40000.0,40000.0,0.0,0.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2227,DIÓGENES BERTHES DA SILVA,PL,0,0.0,0.0,0.0,0.0,4802.4800000000005,4802.4800000000005,0.0,0.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2228,FELIPE CRUZ PEDRI,PL,0,1240000.0,0.0,257297.0,0.0,4802.48,262099.48,257297.0,257297.0,4.679449702065038,False,1.0,1.0,1.0
2022,RS,2233,ROSSANO DOTTO GONÇALVES,PL,0,200000.0,2000.0,77777.58,0.0,4802.48,84580.06,79777.58,79777.58,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2234,MARLON ARATOR SANTOS DA ROSA,PL,0,1001281.58,0.0,50000.0,0.0,4288.66,54288.66,50000.0,50000.0,4.679449702065038,False,0.0,1.0,1.0
2022,RS,2238,ARMANDO SCHNEIDER DA SILVA,PL,0,1281.58,0.0,0.0,0.0,3520.9,3520.9,0.0,0.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2239,RITA DE CASSIA BERNANRDES,PL,0,21281.58,0.0,0.0,0.0,44289.56,44289.56,0.0,0.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2244,LUCIANO LEDUR PERSCH,PL,0,1281.58,45000.0,3643.5299999999997,1480.0,3520.9,53644.43,48643.53,50123.53,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2245,CLAUDINO FARIAS MURILLO JUNIOR,PL,0,1281.58,15000.0,19600.0,0.0,3520.9,38120.9,34600.0,34600.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2250,ADRIANA LEITE DA SILVA,PL,0,1281.58,0.0,1000.0,0.0,45580.31,46580.31,1000.0,1000.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2255,ERIC LINS GRILO,PL,0,111281.58,250645.65,177684.33000000002,0.0,4289.56,432619.54,428329.98,428329.98,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2266,MARCOS ANTÔNIO LANDO,PL,0,0.0,32448.0,1400.0,0.0,3520.9,37368.9,33848.0,33848.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2270,PAULA MELINA TABORDA LEMOS,PL,0,1281.58,0.0,16166.57,0.0,43520.9,59687.47,16166.57,16166.57,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2275,JORGE GABRIEL BARROS DE ALMEIDA,PL,0,1281.58,5033.0,0.0,0.0,3520.9,8553.9,5033.0,5033.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2277,JOCELIN AZAMBUJA,PL,0,1281.58,1900.0,11870.0,0.0,4289.56,18059.56,13770.0,13770.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2278,EWERTON SADI FALK BRASIL,PL,0,1281.9099999999999,407.11,30500.0,2240.0,18885.9,52033.01,30907.11,33147.11,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2288,CLARICE CHIOMENTO MINOZZO,PL,0,21281.58,606.37,1000.0,580.0,30533.56,32719.93,1606.37,2186.37,4.679449702065038,False,0.0,0.0,0.0
2022,RS,2299,JULIO CESAR DE SOUZA GONÇALVES,PL,0,0.0,0.0,5000.0,0.0,0.0,5000.0,5000.0,5000.0,4.679449702065038,False,0.0,0.0,0.0
2022,RS,1900,NADINE CONRAD DUBAL,PODE,0,222270.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661234135138024,False,0.0,1.0,1.0
2022,RS,1901,LASIER COSTA MARTINS,PODE,0,1542680.0,0.0,1820.0,0.0,0.0,1820.0,1820.0,1820.0,4.661234135138024,False,1.0,1.0,1.0
2022,RS,1906,KÁTIA FELIPINA GALIMBERTI BRITTO,PODE,0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661234135138024,False,0.0,0.0,0.0
2022,RS,1909,DANIEL LAERTE LAHM,PODE,0,52448.899999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661234135138024,False,0.0,0.0,0.0
2022,RS,1910,ROBSON SA DA COSTA,PODE,0,50166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661234135138024,False,0.0,0.0,0.0
2022,RS,1911,FERNANDO PIRES BRANCO,PODE,0,165866.84,0.0,6000.0,0.0,0.0,6000.0,6000.0,6000.0,4.661234135138024,False,0.0,0.0,0.0
2022,RS,1914,ANGELA MEDEIROS DOS SANTOS NUNES,PODE,0,71390.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661234135138024,False,0.0,0.0,0.0
2022,RS,1918,ABRAO NUNES MARTINS,PODE,0,26226.649999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661234135138024,False,0.0,0.0,0.0
2022,RS,1919,CINTIA REGINA FREITAS ROCKENBACH,PODE,0,486666.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661234135138024,False,1.0,1.0,1.0
2022,RS,1920,KAREN ALINE LANNES LOPES,PODE,0,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661234135138024,False,0.0,0.0,0.0
2022,RS,1922,MAURICIO BEDIN MARCON,PODE,1,0.0,1.0,46287.22,22904.0,2552.7999999999997,71745.02,46288.22,69192.22,4.661234135138024,False,0.0,0.0,0.0
2022,RS,1929,SILVIA MARIA STAUB SCHIRRMANN,PODE,0,133386.6,4500.0,19050.0,0.0,7370.0,30920.0,23550.0,23550.0,4.661234135138024,False,0.0,0.0,0.0
2022,RS,1930,JEFERSON LUIZ DA ROSA FRANÇA,PODE,0,58724.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661234135138024,False,0.0,0.0,0.0
2022,RS,1933,JOAO CARLOS MENDONÇA RODRIGUES,PODE,0,82621.75,550.0,2500.0,0.0,17000.0,20050.0,3050.0,3050.0,4.661234135138024,False,0.0,0.0,0.0
