ano_eleicao,sg_uf,nr_candidato,nm_candidato,sg_partido_norm,eleito,competitivo,teto,partido,outros,privado,partido_pct,outros_pct,privado_pct,total_pct,fora,top_piso,top_arredondado,top_teto,vitoria_previa,qe_previo,lag,lag2,hist_ausente,lag_ausente,mulher,negra,demografia_ausente,partido_antes_pct,partido_setembro_pct,privado_antes_pct,outros_antes_pct
2018,AL,5154,BRUNA DUARTE HONÓRIO,PATRI,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.0,0.0,0.0
2018,AL,6500,FELICIANO DOMINGOS DA SILVA,PC DO B,0,False,2500000.0,1288.5,105.26,0.0,0.05154,0.0042104,0.0,0.055750400000000006,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.025,0.02654,0.0,0.0
2018,AL,6544,MARIA DAS GRAÇAS SOARES DE ARAUJO,PC DO B,0,False,2500000.0,36942.34,121.81,16.55,1.4776935999999998,0.0048724,0.000662,1.4825659999999998,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.03,1.4476935999999998,0.0,0.0
2018,AL,6555,EMERSON MAMEDE FERREIRA,PC DO B,0,False,2500000.0,7442.5599999999995,1105.26,1000.0,0.2977024,0.0442104,0.04,0.34191279999999996,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.2,0.09268,0.0,0.0
2018,AL,6565,ROBSON DA SILVA LIMA,PC DO B,0,False,2500000.0,18966.0,10870.46,10267.5,0.75864,0.4348184,0.4107,1.1934584,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.2,0.55864,0.0,0.0
2018,AL,1212,RONALDO AUGUSTO LESSA SANTOS,PDT,0,True,2500000.0,600000.0,47564.520000000004,45340.0,24.0,1.9025808,1.8136,25.9025808,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,0.0,0.0,0,20.0,4.0,0.9736,0.9736
2018,AL,1234,MARCELO TADEU LEMOS DE OLIVEIRA,PDT,0,False,2500000.0,50000.0,24908.54,12100.0,2.0,0.9963416,0.484,2.9963416,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,2.0,0.04,0.04
2018,AL,3100,MARCOS ANTONIO FERNANDES DA SILVA ALMEIDA,PHS,0,False,2500000.0,3758.82,4550.0,0.0,0.1503528,0.182,0.0,0.3323528,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.1503528,0.0,0.182
2018,AL,3110,MARIO JORGE PONTES DE OLIVEIRA,PHS,0,False,2500000.0,6499.56,46.2,46.2,0.2599824,0.001848,0.001848,0.2618304,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.2599824,0.0,0.0
2018,AL,3111,EDVALDO GOUVEIA DA ROCHA JUNIOR,PHS,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2018,AL,3122,ERALDO FERREIRA DA SILVA,PHS,0,False,2500000.0,5240.3,0.0,0.0,0.209612,0.0,0.0,0.209612,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.209612,0.0,0.0
2018,AL,3131,FLAVIO HENRIQUE CATAO NOGUEIRA,PHS,0,False,2500000.0,11697.86,22550.0,22550.0,0.4679144,0.902,0.902,1.3699144,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.4330036,0.458,0.458
2018,AL,3133,MARIA SUELI DA SILVA,PHS,0,False,2500000.0,15053.15,0.0,0.0,0.602126,0.0,0.0,0.602126,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.569612,0.0,0.0
2018,AL,3333,OLÍVIA COIMBRA CERQUEIRA TENÓRIO,PMN,0,False,2500000.0,900000.0,49674.83,49674.83,36.0,1.9869932,1.9869932,37.9869932,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,8.0,28.0,0.8095972,0.8095972
2018,AL,1999,ALVARO JOSÉ DO MONTE VASCONCELOS,PODE,0,False,2500000.0,0.0,65573.63,65573.63,0.0,2.6229452,2.6229452,2.6229452,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1.832,1.832
2018,AL,1100,MARIA DOS PRAZERES DA ROCHA BRANDÃO,PP,0,False,2500000.0,250000.0,4140.97,0.0,10.0,0.1656388,0.0,10.1656388,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,10.0,0.0,0.0
2018,AL,1110,HEMERSON CASADO GAMA,PP,0,False,2500000.0,100000.0,48150.12,28407.12,4.0,1.9260048,1.1362848,5.9260048,1.0,0.0,0.0,0.0,0,0,0.08456335252088606,0.007150960589571647,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0
2018,AL,1111,ARTHUR CESAR PEREIRA DE LIRA,PP,1,True,2500000.0,1677758.0,64035.16,40086.0,67.11032,2.5614064,1.60344,69.6717264,0.0,1.0,1.0,1.0,1,1,0.7810616541831655,0.6100573076353428,0,0,0.0,1.0,0,57.11032,10.0,1.46096,1.96176
2018,AL,1119,ALIETE DE OLIVEIRA SILVA,PP,0,False,2500000.0,0.0,477.0,477.0,0.0,0.01908,0.01908,0.01908,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.0,0.0,0.0
2018,AL,1144,JOSÉ LUIZ VASCONCELLOS DOS ANJOS,PP,0,False,2500000.0,750000.0,38447.2,38447.2,30.0,1.537888,1.537888,31.537888,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,10.0,20.0,1.382532,1.382532
2018,AL,5444,PEROLINA JOANA DA SILVA LINS,PPL,0,False,2500000.0,670.0,1850.0,1350.0,0.0268,0.074,0.054,0.1008,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0
2018,AL,5454,JOÃO SILVIO PONTES,PPL,0,False,2500000.0,670.0,1850.0,1350.0,0.0268,0.074,0.054,0.1008,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2018,AL,2323,JOSE REGIS BARROS CAVALCANTE,PPS,0,True,2500000.0,654173.8500000001,11880.37,10000.0,26.166954000000004,0.4752148,0.4,26.642168800000004,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,0.0,0.0,0,12.141281200000002,12.060083999999998,0.4,0.4
2018,AL,2222,SÉRGIO TOLEDO DE ALBUQUERQUE,PR,1,True,2500000.0,1255557.26,202665.41999999998,195900.0,50.2222904,8.1066168,7.836,58.328907199999996,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,0.0,0.0,0,40.0,8.0,3.836,3.836
2018,AL,1010,SEVERINO DE LIRA PESSÔA,PRB,1,True,2500000.0,842225.39,15430.529999999999,14470.529999999999,33.6890156,0.6172212,0.5788212,34.3062368,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,0.0,1.0,0,11.2,22.4890156,0.4242028,0.4242028
2018,AL,9090,GEOBERTO OMENA DE OLIVEIRA,PROS,0,False,2500000.0,0.0,18193.34,1570.0,0.0,0.7277336,0.0628,0.7277336,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.012
2018,AL,2800,EMMANUEL FORTES SILVEIRA CAVALCANTI,PRTB,0,False,2500000.0,195000.0,142625.45,142125.45,7.8,5.705018000000001,5.685018,13.505018,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,2.4,4.6,0.926938,0.926938
2018,AL,2828,FRANCISCO JOSÉ DA SILVA,PRTB,0,True,2500000.0,5000.0,34347.45,34347.45,0.2,1.3738979999999998,1.3738979999999998,1.5738979999999998,1.0,0.0,0.0,1.0,0,1,0.3276280171441462,0.10734011761780494,0,0,0.0,0.0,0,0.0,0.12,0.0,0.0
2018,AL,4011,EDUARDO JORGE VASCONCELOS DE LIMA,PSB,0,False,2500000.0,5000.0,0.0,0.0,0.2,0.0,0.0,0.2,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.2,0.0,0.0
2018,AL,4040,JOÃO HENRIQUE HOLANDA CALDAS,PSB,1,True,2500000.0,1308000.0,87400.0,87400.0,52.32,3.496,3.496,55.816,0.0,1.0,1.0,1.0,0,1,0.0,0.0,0,0,0.0,1.0,0,52.0,0.32,0.0,0.0
2018,AL,2000,WALTER DO VALLE DE MELO JÚNIOR,PSC,0,False,2500000.0,200000.0,10352.0,10352.0,8.0,0.41408,0.41408,8.41408,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,8.0,0.0,0.0,0.0
2018,AL,2020,IVANISE GUIMARÃES DA SILVA,PSC,0,False,2500000.0,300000.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,1.0,0,12.0,0.0,0.0,0.0
2018,AL,5555,MARX BELTRÃO LIMA SIQUEIRA,PSD,1,False,2500000.0,1049800.0,23821.94,19000.0,41.992,0.9528776,0.76,42.9448776,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,41.992,0.0,0.76,0.7992
2018,AL,5577,MARIA APARECIDA LISBOA,PSD,0,False,2500000.0,450000.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,18.0,0.0,0.0,0.0
2018,AL,4500,JOSE EDUARDO ACCIOLY CANUTO,PSDB,0,False,2500000.0,88385.42,100871.0,60871.0,3.5354168,4.03484,2.43484,7.5702568,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,2.0,1.02,1.02
2018,AL,4544,TEREZA NELMA DA SILVA PORTO VIANA SOARES,PSDB,1,True,2500000.0,666867.0,157836.0,157440.0,26.67468,6.31344,6.2976,32.988119999999995,0.0,0.0,1.0,1.0,0,1,0.0,0.0,0,0,1.0,0.0,0,8.0,15.2,0.34,0.34
2018,AL,4566,PEDRO TORRES BRANDAO VILELA,PSDB,0,False,2500000.0,1300000.0,58975.09,56815.09,52.0,2.3590036,2.2726036,54.3590036,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,20.0,32.0,0.0,0.0
2018,AL,1700,LUCIANO VALDOMIRO SILVA FONTES,PSL,0,False,2500000.0,0.0,1805.17,339.59999999999997,0.0,0.0722068,0.013584,0.0722068,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,AL,1706,LOUISE CHRISTIANE DE VASCONCELOS SILVA,PSL,0,False,2500000.0,0.0,2665.57,1200.0,0.0,0.1066228,0.048,0.1066228,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.00548
2018,AL,1707,JAMMES STENIO SOBREIRA,PSL,0,False,2500000.0,0.0,1465.5700000000002,0.0,0.0,0.05862280000000001,0.0,0.05862280000000001,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,AL,1717,ANTONIO CARLOS RAMOS,PSL,0,True,2500000.0,0.0,500.0,0.0,0.0,0.02,0.0,0.02,1.0,0.0,0.0,0.0,0,1,0.4412358465724568,0.19468907230051263,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,AL,1718,ANDERSON PIMENTEL ANDRADE,PSL,0,False,2500000.0,0.0,1465.5700000000002,0.0,0.0,0.05862280000000001,0.0,0.05862280000000001,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2018,AL,1777,VALGETAN FERREIRA DE OLIVEIRA,PSL,0,False,2500000.0,0.0,6165.57,4700.0,0.0,0.2466228,0.188,0.2466228,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2018,AL,1778,QUITERIA SOUZA DOS SANTOS,PSL,0,False,2500000.0,0.0,1465.5700000000002,0.0,0.0,0.05862280000000001,0.0,0.05862280000000001,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.0,0.0,0.0
2018,AL,1780,JOSE ABELARDO DA SILVA,PSL,0,False,2500000.0,0.0,500.0,0.0,0.0,0.02,0.0,0.02,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2018,AL,1788,GILVAN DA SILVA MENEZES,PSL,0,False,2500000.0,0.0,500.0,0.0,0.0,0.02,0.0,0.02,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,AL,1789,TULIO OSTILIO PEIXOTO CAVALCANTE,PSL,0,False,2500000.0,0.0,1780.0,1280.0,0.0,0.0712,0.0512,0.0712,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,AL,5000,ABELARDO PEDRO NOBRE JUNIOR,PSOL,0,False,2500000.0,936.16,0.0,0.0,0.0374464,0.0,0.0,0.0374464,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0374464,0.0,0.0,0.0
2018,AL,5050,LUCIANE CRISTINE DOS SANTOS ARAUJO,PSOL,0,False,2500000.0,15327.06,920.9,900.0,0.6130824,0.036836,0.036,0.6499184,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0374464,0.575636,0.0,0.0
2018,AL,1616,PAULO SÉRGIO DA SILVA FALCÃO,PSTU,0,False,2500000.0,0.0,4900.0,4900.0,0.0,0.196,0.196,0.196,1.0,0.0,0.0,0.0,0,0,1.0,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2018,AL,1313,PAULO FERNANDO DOS SANTOS,PT,1,True,2500000.0,1000000.0,32000.0,32000.0,40.0,1.28,1.28,41.28,0.0,1.0,1.0,1.0,1,1,1.0,1.0,0,0,0.0,1.0,0,18.0,22.0,0.0,0.0
2018,AL,1400,NIVALDO FERREIRA DE ALBUQUERQUE NETO,PTB,1,False,2500000.0,1250000.0,32622.5,32200.0,50.0,1.3049,1.288,51.3049,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,46.0,4.0,0.0,0.0
2018,AL,1444,ROSEANE CAVALCANTE DE FREITAS ESTRELA,PTB,0,True,2500000.0,459057.38,4492.5,4000.0,18.3622952,0.1797,0.16,18.5419952,0.0,0.0,1.0,1.0,1,1,0.9936604492652718,0.9873610884340617,0,0,1.0,0.0,0,6.3622952,12.0,0.16,0.16
2018,AL,3600,WAGNER SIMAS FILHO,PTC,0,True,2500000.0,0.0,21194.86,6000.0,0.0,0.8477944,0.24,0.8477944,1.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.32
2018,AL,3636,FERNANDO JAMES BRAZ COLLOR DE MELLO,PTC,0,False,2500000.0,300000.0,53413.94,45413.94,12.0,2.1365576,1.8165576,14.1365576,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,12.0,0.0,1.4605576,1.7805576
2018,AL,4315,SANDRA MARIA LIMA LOPES,PV,0,False,2500000.0,213970.0,2640.01,2000.0,8.5588,0.1056004,0.08,8.6644004,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,4.54,4.0188,0.0,0.0
2018,AL,4343,HENRIQUE DE MELO MACHADO,PV,0,False,2500000.0,18772.2,640.01,105.26,0.750888,0.0256004,0.0042104,0.7764884,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.428,0.322888,0.0,0.0
2018,AL,1818,HELOISA HELENA LIMA DE MORAES,REDE,0,True,2500000.0,725000.0,12000.0,12000.0,29.0,0.48,0.48,29.48,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,1.0,1.0,0,16.84,12.16,0.48,0.48
2018,AL,7777,EMANUEL PAULO DA SILVA,SOLIDARIEDADE,0,True,2500000.0,0.0,21356.35,21356.35,0.0,0.854254,0.854254,0.854254,1.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,AM,7000,GUSTAVO ALEXANDRE PEREIRA GARCIA,AVANTE,0,False,2500000.0,18382.8,7119.67,6000.0,0.735312,0.2847868,0.24,1.0200988,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.735312,0.24,0.24
2018,AM,7006,FLAVIO TADEU TOMAS DE ARAUJO,AVANTE,0,False,2500000.0,840.0,9000.0,9000.0,0.0336,0.36,0.36,0.3936,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0336,0.0,0.0
2018,AM,7070,WILLACE OLIVEIRA DE SOUZA,AVANTE,0,False,2500000.0,0.0,10510.07,9690.4,0.0,0.4204028,0.387616,0.4204028,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2018,AM,7077,DAVID LIMA DA SILVA,AVANTE,0,False,2500000.0,15280.4,819.67,0.0,0.611216,0.0327868,0.0,0.6440028,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.611216,0.0,0.0
2018,AM,2700,JEFFERSON QUEIROZ FONTES DA CONCEIÇÃO,DC,0,False,2500000.0,4258.0,500.0,500.0,0.17032,0.02,0.02,0.19032,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.04512,0.1252,0.0,0.0
2018,AM,2727,ANTONIO MARCOS DE OLIVEIRA APURINÃ,DC,0,False,2500000.0,19233.0,2000.0,2000.0,0.76932,0.08,0.08,0.84932,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.04512,0.6942,0.0,0.0
2018,AM,2755,ALEX FERREIRA ALMEIDA,DC,0,False,2500000.0,4090.0,0.0,0.0,0.1636,0.0,0.0,0.1636,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.04512,0.11848,0.0,0.0
2018,AM,2777,JEAN NEDER MARTINIANO BARBOSA,DC,0,False,2500000.0,38677.0,143000.0,143000.0,1.54708,5.72,5.72,7.26708,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.04928,0.1578,0.0,0.0
2018,AM,2788,ALBERTO NASCIMENTO CABRAL,DC,0,False,2500000.0,4258.0,0.0,0.0,0.17032,0.0,0.0,0.17032,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.04512,0.1252,0.0,0.0
2018,AM,2799,DAVI RAMOS DE MORAES,DC,0,False,2500000.0,5128.0,0.0,0.0,0.20512,0.0,0.0,0.20512,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.04512,0.16,0.0,0.0
2018,AM,2525,PAUDERNEY TOMAZ AVELINO,DEM,0,True,2500000.0,993000.0,557614.32,537301.55,39.72,22.304572799999995,21.492062000000004,62.024572799999994,0.0,1.0,1.0,1.0,1,1,0.0,0.0,0,0,0.0,1.0,0,20.0,14.4,1.892,2.056
2018,AM,2555,SARAH KALILAH FERNANDES FURTADO ,DEM,0,False,2500000.0,85000.0,0.0,0.0,3.4,0.0,0.0,3.4,1.0,0.0,0.0,1.0,0,0,0.13204781752393166,0.017436626112833552,0,0,1.0,0.0,0,0.0,3.4,0.0,0.0
2018,AM,1500,JOÃO BOSCO DA SILVA BARROS,MDB,0,False,2500000.0,11970.0,0.0,0.0,0.4788,0.0,0.0,0.4788,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.14,0.0948,0.0,0.0
2018,AM,1512,NELIA CONCEIÇÃO MADY,MDB,0,False,2500000.0,24480.0,0.0,0.0,0.9792,0.0,0.0,0.9792,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.14,0.1996,0.0,0.0
2018,AM,1515,GEDEAO TIMOTEO AMORIM,MDB,0,False,2500000.0,1773090.0,69002.05,9700.0,70.9236,2.760082,0.388,73.68368199999999,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,60.3676,1.696,0.0,0.0
2018,AM,1522,MARIA DO PERPETUO SOCORRO CARDOSO ALMEIDA,MDB,0,False,2500000.0,26762.8,1000.0,1000.0,1.070512,0.04,0.04,1.110512,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.14,0.222912,0.0,0.0
2018,AM,1545,JANILSON LUIZ MENDES PEREIRA,MDB,0,False,2500000.0,9930.0,0.0,0.0,0.3972,0.0,0.0,0.3972,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.14,0.2092,0.0,0.0
2018,AM,1551,ANA MARIA DE SOUZA MOREIRA,MDB,0,False,2500000.0,26119.0,1000.0,1000.0,1.04476,0.04,0.04,1.08476,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.14,0.2284,0.0,0.0
2018,AM,1565,SIDENY FREITAS DA COSTA,MDB,0,False,2500000.0,21280.0,0.0,0.0,0.8512,0.0,0.0,0.8512,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.14,0.1748,0.0,0.0
2018,AM,5100,JAMYS CASTELO BRANCO SCHMIDT,PATRI,0,False,2500000.0,70.1,656.0,200.0,0.0028039999999999996,0.02624,0.008,0.029044,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
2018,AM,5111,CINTIA GERALDA OLIVEIRA FRAGA,PATRI,0,False,2500000.0,70.0,368.0,200.0,0.0028,0.01472,0.008,0.01752,0.0,0.6666666666666666,1.0,1.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.0028,0.0,0.0
2018,AM,5122,WANDERSON MENDES FERREIRA,PATRI,0,False,2500000.0,0.0,4303.6,4303.6,0.0,0.17214400000000002,0.17214400000000002,0.17214400000000002,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.03,0.03
2018,AM,5123,JEVERSON VARGAS LOBO,PATRI,0,False,2500000.0,70.0,560.0,200.0,0.0028,0.0224,0.008,0.0252,0.0,0.6666666666666666,1.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,AM,5151,ANTONIO CESAR NEGREIROS DE SOUZA,PATRI,0,False,2500000.0,70.0,608.0,200.0,0.0028,0.02432,0.008,0.027120000000000002,0.0,0.6666666666666666,1.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,AM,6511,MIRIAM MORAES DA SILVA,PC DO B,0,False,2500000.0,11081.78,4811.03,1112.07,0.4432712,0.1924412,0.0444828,0.6357124,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.4432712,0.04,0.04
2018,AM,6514,JAILDO DE OLIVEIRA SILVA,PC DO B,0,False,2500000.0,91410.91,17548.97,13500.0,3.6564364,0.7019588,0.54,4.3583952,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,1.0819648,2.5744716,0.04,0.04
2018,AM,6522,RITA FERREIRA DE SOUZA,PC DO B,0,False,2500000.0,10200.49,9198.96,1000.0,0.4080196,0.36795839999999996,0.04,0.775978,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,0.4080196,0.04,0.04
2018,AM,6530,ANTONIVALDO DE  SOUSA,PC DO B,0,False,2500000.0,10196.09,13955.97,4662.0,0.4078436,0.5582388,0.18648,0.9660824,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.1183168,0.2895268,0.04,0.04
2018,AM,6533,LUIZ CARLOS DE JESUS CHAGAS,PC DO B,0,False,2500000.0,10881.779999999999,4198.96,1000.0,0.4352712,0.1679584,0.04,0.6032296,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.4352712,0.04,0.04
2018,AM,6555,TALY NAYANDRA FIGUEIRA DOS SANTOS,PC DO B,0,False,2500000.0,11081.779999999999,7028.96,1000.0,0.4432712,0.2811584,0.04,0.7244295999999999,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0,0,1.0,1.0,0,0.1288,0.3144712,0.04,0.04
2018,AM,6556,JULIO ALBERTO CORREA SALAS,PC DO B,0,False,2500000.0,11081.779999999999,11158.97,5400.0,0.4432712,0.4463588,0.216,0.8896299999999999,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0,0,0.0,1.0,0,0.1288,0.3144712,0.04,0.04
2018,AM,6565,YANN EVANOVICK LEITÃO FURTADO,PC DO B,0,False,2500000.0,33913.97,33638.96,26470.0,1.3565588,1.3455584,1.0588,2.7021172,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.3981824,0.9583764,0.0,0.0
2018,AM,1212,WESLEY SIRLAM LIMA DE AGUIAR,PDT,0,False,2500000.0,25000.0,61067.67,54900.0,1.0,2.4427068,2.196,3.4427068,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1.956,1.956
2018,AM,1233,EDILENE COELHO PERES PINTO,PDT,0,False,2500000.0,10000.0,860.0,0.0,0.4,0.0344,0.0,0.4344,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.4,0.0,0.0
2018,AM,1244,CRISTOVAM LUIZ MARTINS CARLOS,PDT,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,AM,3131,MARCEL ALEXANDRE DA SILVA,PHS,0,True,2500000.0,54110.0,95161.0,60660.0,2.1644,3.80644,2.4264,5.97084,0.0,1.0,1.0,1.0,0,1,0.0,0.0,0,0,0.0,1.0,0,0.0,2.0,0.0,0.0
2018,AM,3147,JUCI PAULA GOES DE ARAUJO,PHS,0,False,2500000.0,42375.0,819.67,0.0,1.695,0.0327868,0.0,1.7277868,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,1.0,1.0,0,0.0,1.695,0.0,0.0
2018,AM,3500,ALEXANDRE ANDRADE CAVALCANTE,PMB,0,False,2500000.0,1000.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0
2018,AM,3511,VALERIA SOUZA DA SILVA,PMB,0,False,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0
